datetime,arduino_millis,voltage
2026-06-23T13:23:34.380717,595472,35
2026-06-23T13:23:34.380794,595473,35
2026-06-23T13:23:34.380867,595474,35
2026-06-23T13:23:34.380939,595475,35
2026-06-23T13:23:34.381011,595476,35
2026-06-23T13:23:34.381083,595477,35
2026-06-23T13:23:34.381155,595478,35
2026-06-23T13:23:34.381227,595479,35
2026-06-23T13:23:34.381299,595480,35
2026-06-23T13:23:34.381371,595481,35
2026-06-23T13:23:34.391100,595482,34
2026-06-23T13:23:34.391197,595483,34
2026-06-23T13:23:34.391271,595484,35
2026-06-23T13:23:34.391345,595485,35
2026-06-23T13:23:34.391417,595486,35
2026-06-23T13:23:34.391489,595487,35
2026-06-23T13:23:34.391561,595488,36
2026-06-23T13:23:34.391633,595489,36
2026-06-23T13:23:34.391704,595490,36
2026-06-23T13:23:34.391775,595491,36
2026-06-23T13:23:34.391846,595492,36
2026-06-23T13:23:34.401581,595493,36
2026-06-23T13:23:34.401685,595494,36
2026-06-23T13:23:34.401760,595494,37
2026-06-23T13:23:34.401833,595495,36
2026-06-23T13:23:34.401911,595496,35
2026-06-23T13:23:34.401984,595497,35
2026-06-23T13:23:34.402055,595498,35
2026-06-23T13:23:34.402131,595499,35
2026-06-23T13:23:34.402205,595500,35
2026-06-23T13:23:34.402277,595501,35
2026-06-23T13:23:34.402348,595502,36
2026-06-23T13:23:34.411942,595503,35
2026-06-23T13:23:34.412027,595504,36
2026-06-23T13:23:34.412101,595505,36
2026-06-23T13:23:34.412173,595506,35
2026-06-23T13:23:34.412246,595507,35
2026-06-23T13:23:34.412318,595508,36
2026-06-23T13:23:34.412390,595509,35
2026-06-23T13:23:34.412462,595510,36
2026-06-23T13:23:34.412535,595511,35
2026-06-23T13:23:34.412610,595512,36
2026-06-23T13:23:34.412683,595513,36
2026-06-23T13:23:34.422484,595514,36
2026-06-23T13:23:34.422629,595515,35
2026-06-23T13:23:34.422716,595515,35
2026-06-23T13:23:34.422792,595516,35
2026-06-23T13:23:34.422865,595517,35
2026-06-23T13:23:34.422938,595518,35
2026-06-23T13:23:34.423011,595519,35
2026-06-23T13:23:34.423082,595520,35
2026-06-23T13:23:34.423155,595521,35
2026-06-23T13:23:34.423228,595522,35
2026-06-23T13:23:34.423299,595523,35
2026-06-23T13:23:34.432846,595524,35
2026-06-23T13:23:34.432945,595525,35
2026-06-23T13:23:34.433019,595526,35
2026-06-23T13:23:34.433095,595527,35
2026-06-23T13:23:34.433170,595528,35
2026-06-23T13:23:34.433245,595529,35
2026-06-23T13:23:34.433323,595530,29
2026-06-23T13:23:34.433395,595531,35
2026-06-23T13:23:34.433467,595532,34
2026-06-23T13:23:34.433539,595533,34
2026-06-23T13:23:34.443241,595534,35
2026-06-23T13:23:34.443334,595535,35
2026-06-23T13:23:34.443407,595536,35
2026-06-23T13:23:34.443482,595536,36
2026-06-23T13:23:34.443555,595537,36
2026-06-23T13:23:34.443644,595538,36
2026-06-23T13:23:34.443717,595539,36
2026-06-23T13:23:34.443788,595540,36
2026-06-23T13:23:34.443860,595541,35
2026-06-23T13:23:34.443932,595542,35
2026-06-23T13:23:34.444004,595543,36
2026-06-23T13:23:34.453765,595544,36
2026-06-23T13:23:34.453861,595545,36
2026-06-23T13:23:34.453934,595546,36
2026-06-23T13:23:34.454007,595547,35
2026-06-23T13:23:34.454079,595548,36
2026-06-23T13:23:34.454151,595549,35
2026-06-23T13:23:34.454223,595550,35
2026-06-23T13:23:34.454295,595551,35
2026-06-23T13:23:34.454366,595552,35
2026-06-23T13:23:34.454438,595553,35
2026-06-23T13:23:34.454509,595554,35
2026-06-23T13:23:34.464085,595555,36
2026-06-23T13:23:34.464191,595556,36
2026-06-23T13:23:34.464284,595557,37
2026-06-23T13:23:34.464377,595558,36
2026-06-23T13:23:34.464468,595558,36
2026-06-23T13:23:34.464560,595559,36
2026-06-23T13:23:34.464652,595560,37
2026-06-23T13:23:34.464742,595561,35
2026-06-23T13:23:34.464833,595562,36
2026-06-23T13:23:34.464925,595563,36
2026-06-23T13:23:34.465017,595564,36
2026-06-23T13:23:34.474569,595565,36
2026-06-23T13:23:34.474659,595566,36
2026-06-23T13:23:34.474731,595567,36
2026-06-23T13:23:34.474804,595568,36
2026-06-23T13:23:34.474875,595569,37
2026-06-23T13:23:34.474947,595570,37
2026-06-23T13:23:34.475020,595571,36
2026-06-23T13:23:34.475092,595572,37
2026-06-23T13:23:34.475164,595573,37
2026-06-23T13:23:34.475236,595574,36
2026-06-23T13:23:34.475308,595575,36
2026-06-23T13:23:34.485111,595576,36
2026-06-23T13:23:34.485204,595577,36
2026-06-23T13:23:34.485277,595578,36
2026-06-23T13:23:34.485349,595579,36
2026-06-23T13:23:34.485436,595579,36
2026-06-23T13:23:34.485508,595580,37
2026-06-23T13:23:34.485579,595581,37
2026-06-23T13:23:34.485651,595582,37
2026-06-23T13:23:34.485722,595583,37
2026-06-23T13:23:34.485793,595584,37
2026-06-23T13:23:34.485865,595585,37
2026-06-23T13:23:34.495471,595586,37
2026-06-23T13:23:34.495578,595587,37
2026-06-23T13:23:34.495670,595588,37
2026-06-23T13:23:34.495762,595589,37
2026-06-23T13:23:34.495854,595590,38
2026-06-23T13:23:34.495946,595591,38
2026-06-23T13:23:34.496038,595592,38
2026-06-23T13:23:34.496130,595593,38
2026-06-23T13:23:34.496222,595594,38
2026-06-23T13:23:34.496313,595595,39
2026-06-23T13:23:34.496404,595596,39
2026-06-23T13:23:34.505948,595597,40
2026-06-23T13:23:34.506086,595598,40
2026-06-23T13:23:34.506179,595599,40
2026-06-23T13:23:34.506255,595600,41
2026-06-23T13:23:34.506328,595600,41
2026-06-23T13:23:34.506402,595601,41
2026-06-23T13:23:34.506474,595602,42
2026-06-23T13:23:34.506545,595603,42
2026-06-23T13:23:34.506618,595604,43
2026-06-23T13:23:34.506691,595605,44
2026-06-23T13:23:34.506763,595606,44
2026-06-23T13:23:34.516327,595607,45
2026-06-23T13:23:34.516428,595608,45
2026-06-23T13:23:34.516502,595609,45
2026-06-23T13:23:34.516575,595610,45
2026-06-23T13:23:34.516648,595611,46
2026-06-23T13:23:34.516719,595612,45
2026-06-23T13:23:34.516791,595613,46
2026-06-23T13:23:34.516869,595614,47
2026-06-23T13:23:34.516960,595615,47
2026-06-23T13:23:34.517031,595616,47
2026-06-23T13:23:34.517104,595617,48
2026-06-23T13:23:34.526810,595618,48
2026-06-23T13:23:34.526892,595619,48
2026-06-23T13:23:34.526965,595620,49
2026-06-23T13:23:34.527038,595621,49
2026-06-23T13:23:34.527111,595622,50
2026-06-23T13:23:34.527183,595622,50
2026-06-23T13:23:34.527254,595623,50
2026-06-23T13:23:34.527326,595624,50
2026-06-23T13:23:34.527399,595625,51
2026-06-23T13:23:34.527472,595626,51
2026-06-23T13:23:34.527544,595627,51
2026-06-23T13:23:34.537250,595628,51
2026-06-23T13:23:34.537343,595629,51
2026-06-23T13:23:34.537416,595630,53
2026-06-23T13:23:34.537498,595631,52
2026-06-23T13:23:34.537570,595632,52
2026-06-23T13:23:34.537642,595633,52
2026-06-23T13:23:34.537713,595634,52
2026-06-23T13:23:34.537785,595635,52
2026-06-23T13:23:34.537856,595636,52
2026-06-23T13:23:34.537927,595637,53
2026-06-23T13:23:34.537998,595638,53
2026-06-23T13:23:34.547631,595639,53
2026-06-23T13:23:34.547721,595640,53
2026-06-23T13:23:34.547798,595641,53
2026-06-23T13:23:34.547874,595642,53
2026-06-23T13:23:34.547945,595643,53
2026-06-23T13:23:34.548017,595643,53
2026-06-23T13:23:34.548089,595644,53
2026-06-23T13:23:34.548160,595645,53
2026-06-23T13:23:34.548232,595646,53
2026-06-23T13:23:34.548304,595647,54
2026-06-23T13:23:34.558065,595648,54
2026-06-23T13:23:34.558172,595649,54
2026-06-23T13:23:34.558266,595650,54
2026-06-23T13:23:34.558358,595651,54
2026-06-23T13:23:34.558450,595652,54
2026-06-23T13:23:34.558541,595653,55
2026-06-23T13:23:34.558632,595654,55
2026-06-23T13:23:34.558724,595655,55
2026-06-23T13:23:34.558815,595656,55
2026-06-23T13:23:34.558905,595657,55
2026-06-23T13:23:34.558996,595658,56
2026-06-23T13:23:34.568586,595659,56
2026-06-23T13:23:34.568688,595660,56
2026-06-23T13:23:34.568760,595661,56
2026-06-23T13:23:34.568832,595662,56
2026-06-23T13:23:34.568904,595663,56
2026-06-23T13:23:34.568975,595664,56
2026-06-23T13:23:34.569046,595665,56
2026-06-23T13:23:34.569117,595665,56
2026-06-23T13:23:34.569188,595666,56
2026-06-23T13:23:34.569260,595667,56
2026-06-23T13:23:34.569331,595668,58
2026-06-23T13:23:34.578951,595669,57
2026-06-23T13:23:34.579055,595670,57
2026-06-23T13:23:34.579148,595671,57
2026-06-23T13:23:34.579239,595672,57
2026-06-23T13:23:34.579332,595673,56
2026-06-23T13:23:34.579424,595674,57
2026-06-23T13:23:34.579515,595675,56
2026-06-23T13:23:34.579606,595676,56
2026-06-23T13:23:34.579697,595677,56
2026-06-23T13:23:34.579788,595678,56
2026-06-23T13:23:34.579880,595679,55
2026-06-23T13:23:34.589460,595680,56
2026-06-23T13:23:34.589568,595681,55
2026-06-23T13:23:34.589679,595682,55
2026-06-23T13:23:34.589776,595683,55
2026-06-23T13:23:34.589856,595684,55
2026-06-23T13:23:34.589932,595685,55
2026-06-23T13:23:34.590007,595686,55
2026-06-23T13:23:34.590080,595686,55
2026-06-23T13:23:34.590153,595687,55
2026-06-23T13:23:34.590227,595688,55
2026-06-23T13:23:34.590299,595689,55
2026-06-23T13:23:34.599886,595690,55
2026-06-23T13:23:34.600003,595691,55
2026-06-23T13:23:34.600082,595692,55
2026-06-23T13:23:34.600161,595693,55
2026-06-23T13:23:34.600237,595694,55
2026-06-23T13:23:34.600313,595695,55
2026-06-23T13:23:34.600386,595696,55
2026-06-23T13:23:34.600458,595697,55
2026-06-23T13:23:34.600549,595698,55
2026-06-23T13:23:34.600622,595699,54
2026-06-23T13:23:34.600694,595700,55
2026-06-23T13:23:34.610262,595701,55
2026-06-23T13:23:34.610371,595702,55
2026-06-23T13:23:34.610466,595703,56
2026-06-23T13:23:34.610561,595704,55
2026-06-23T13:23:34.610654,595705,55
2026-06-23T13:23:34.610747,595706,55
2026-06-23T13:23:34.610843,595707,55
2026-06-23T13:23:34.610938,595707,55
2026-06-23T13:23:34.611031,595708,55
2026-06-23T13:23:34.611123,595709,55
2026-06-23T13:23:34.611214,595710,55
2026-06-23T13:23:34.620753,595711,55
2026-06-23T13:23:34.620858,595712,55
2026-06-23T13:23:34.620934,595713,53
2026-06-23T13:23:34.621008,595714,55
2026-06-23T13:23:34.621081,595715,55
2026-06-23T13:23:34.621154,595716,55
2026-06-23T13:23:34.621226,595717,54
2026-06-23T13:23:34.621298,595718,55
2026-06-23T13:23:34.621369,595719,55
2026-06-23T13:23:34.621442,595720,55
2026-06-23T13:23:34.621514,595721,54
2026-06-23T13:23:34.631126,595722,55
2026-06-23T13:23:34.631234,595723,55
2026-06-23T13:23:34.631310,595724,55
2026-06-23T13:23:34.631384,595725,54
2026-06-23T13:23:34.631457,595726,54
2026-06-23T13:23:34.631528,595727,54
2026-06-23T13:23:34.631600,595728,54
2026-06-23T13:23:34.631672,595729,54
2026-06-23T13:23:34.631743,595729,54
2026-06-23T13:23:34.631815,595730,54
2026-06-23T13:23:34.631886,595731,54
2026-06-23T13:23:34.641618,595732,54
2026-06-23T13:23:34.641710,595733,54
2026-06-23T13:23:34.641783,595734,54
2026-06-23T13:23:34.641855,595735,53
2026-06-23T13:23:34.641928,595736,53
2026-06-23T13:23:34.641999,595737,53
2026-06-23T13:23:34.642071,595738,53
2026-06-23T13:23:34.642143,595739,53
2026-06-23T13:23:34.642215,595740,53
2026-06-23T13:23:34.642286,595741,53
2026-06-23T13:23:34.642359,595742,53
2026-06-23T13:23:34.652120,595743,53
2026-06-23T13:23:34.652215,595744,52
2026-06-23T13:23:34.652287,595745,52
2026-06-23T13:23:34.652360,595746,51
2026-06-23T13:23:34.652432,595747,51
2026-06-23T13:23:34.652503,595748,50
2026-06-23T13:23:34.652574,595749,50
2026-06-23T13:23:34.652646,595750,49
2026-06-23T13:23:34.652728,595750,49
2026-06-23T13:23:34.652800,595751,50
2026-06-23T13:23:34.652872,595752,51
2026-06-23T13:23:34.662500,595753,51
2026-06-23T13:23:34.662581,595754,51
2026-06-23T13:23:34.662655,595755,51
2026-06-23T13:23:34.662728,595756,51
2026-06-23T13:23:34.662800,595757,52
2026-06-23T13:23:34.662872,595758,52
2026-06-23T13:23:34.662944,595759,52
2026-06-23T13:23:34.663016,595760,52
2026-06-23T13:23:34.663087,595761,51
2026-06-23T13:23:34.663159,595762,51
2026-06-23T13:23:34.672922,595763,51
2026-06-23T13:23:34.673057,595764,51
2026-06-23T13:23:34.673136,595765,51
2026-06-23T13:23:34.673210,595766,50
2026-06-23T13:23:34.673283,595767,50
2026-06-23T13:23:34.673356,595768,51
2026-06-23T13:23:34.673428,595769,51
2026-06-23T13:23:34.673501,595770,51
2026-06-23T13:23:34.673575,595771,56
2026-06-23T13:23:34.673648,595771,51
2026-06-23T13:23:34.673721,595772,51
2026-06-23T13:23:34.683417,595773,50
2026-06-23T13:23:34.683518,595774,51
2026-06-23T13:23:34.683592,595775,50
2026-06-23T13:23:34.683664,595776,49
2026-06-23T13:23:34.683746,595777,49
2026-06-23T13:23:34.683820,595778,49
2026-06-23T13:23:34.683892,595779,49
2026-06-23T13:23:34.683964,595780,49
2026-06-23T13:23:34.684041,595781,48
2026-06-23T13:23:34.684114,595782,48
2026-06-23T13:23:34.684186,595783,47
2026-06-23T13:23:34.693787,595784,47
2026-06-23T13:23:34.693893,595785,47
2026-06-23T13:23:34.693987,595786,46
2026-06-23T13:23:34.694083,595787,46
2026-06-23T13:23:34.694178,595788,46
2026-06-23T13:23:34.694269,595789,47
2026-06-23T13:23:34.694361,595790,47
2026-06-23T13:23:34.694453,595791,48
2026-06-23T13:23:34.694545,595792,48
2026-06-23T13:23:34.694659,595793,48
2026-06-23T13:23:34.694757,595793,48
2026-06-23T13:23:34.704235,595794,48
2026-06-23T13:23:34.704323,595795,48
2026-06-23T13:23:34.704396,595796,48
2026-06-23T13:23:34.704468,595797,48
2026-06-23T13:23:34.704539,595798,48
2026-06-23T13:23:34.704611,595799,48
2026-06-23T13:23:34.704682,595800,48
2026-06-23T13:23:34.704754,595801,47
2026-06-23T13:23:34.704824,595802,48
2026-06-23T13:23:34.704896,595803,47
2026-06-23T13:23:34.704967,595804,47
2026-06-23T13:23:34.714640,595805,47
2026-06-23T13:23:34.714724,595806,47
2026-06-23T13:23:34.714800,595807,47
2026-06-23T13:23:34.714871,595808,47
2026-06-23T13:23:34.714943,595809,47
2026-06-23T13:23:34.715014,595810,47
2026-06-23T13:23:34.715086,595811,47
2026-06-23T13:23:34.715158,595812,46
2026-06-23T13:23:34.715229,595813,46
2026-06-23T13:23:34.715301,595814,46
2026-06-23T13:23:34.715372,595814,45
2026-06-23T13:23:34.725108,595815,45
2026-06-23T13:23:34.725192,595816,45
2026-06-23T13:23:34.725264,595817,44
2026-06-23T13:23:34.725336,595818,44
2026-06-23T13:23:34.725409,595819,44
2026-06-23T13:23:34.725481,595820,44
2026-06-23T13:23:34.725554,595821,44
2026-06-23T13:23:34.725627,595822,45
2026-06-23T13:23:34.725700,595823,45
2026-06-23T13:23:34.725773,595824,45
2026-06-23T13:23:34.725844,595825,45
2026-06-23T13:23:34.735618,595826,46
2026-06-23T13:23:34.735712,595827,46
2026-06-23T13:23:34.735785,595828,45
2026-06-23T13:23:34.735857,595829,45
2026-06-23T13:23:34.735929,595830,45
2026-06-23T13:23:34.736000,595831,45
2026-06-23T13:23:34.736072,595832,45
2026-06-23T13:23:34.736143,595833,45
2026-06-23T13:23:34.736215,595834,44
2026-06-23T13:23:34.736286,595835,44
2026-06-23T13:23:34.736358,595835,44
2026-06-23T13:23:34.745984,595836,44
2026-06-23T13:23:34.746066,595837,44
2026-06-23T13:23:34.746139,595838,44
2026-06-23T13:23:34.746211,595839,44
2026-06-23T13:23:34.746282,595840,44
2026-06-23T13:23:34.746354,595841,44
2026-06-23T13:23:34.746426,595842,44
2026-06-23T13:23:34.746498,595843,44
2026-06-23T13:23:34.746571,595844,44
2026-06-23T13:23:34.746643,595845,44
2026-06-23T13:23:34.746714,595846,42
2026-06-23T13:23:34.756456,595847,43
2026-06-23T13:23:34.756553,595848,43
2026-06-23T13:23:34.756625,595849,43
2026-06-23T13:23:34.756697,595850,43
2026-06-23T13:23:34.756770,595851,43
2026-06-23T13:23:34.756844,595852,43
2026-06-23T13:23:34.756916,595853,43
2026-06-23T13:23:34.756988,595854,42
2026-06-23T13:23:34.757100,595855,42
2026-06-23T13:23:34.757174,595856,42
2026-06-23T13:23:34.757247,595857,43
2026-06-23T13:23:34.766904,595857,43
2026-06-23T13:23:34.766997,595858,43
2026-06-23T13:23:34.767070,595859,42
2026-06-23T13:23:34.767142,595860,43
2026-06-23T13:23:34.767213,595861,43
2026-06-23T13:23:34.767286,595862,42
2026-06-23T13:23:34.767357,595863,42
2026-06-23T13:23:34.767429,595864,42
2026-06-23T13:23:34.767500,595865,42
2026-06-23T13:23:34.767581,595866,42
2026-06-23T13:23:34.767652,595867,42
2026-06-23T13:23:34.777238,595868,42
2026-06-23T13:23:34.777338,595869,41
2026-06-23T13:23:34.777417,595870,41
2026-06-23T13:23:34.777498,595871,41
2026-06-23T13:23:34.777577,595872,40
2026-06-23T13:23:34.777653,595873,41
2026-06-23T13:23:34.777726,595874,41
2026-06-23T13:23:34.777799,595875,39
2026-06-23T13:23:34.777871,595876,40
2026-06-23T13:23:34.777943,595877,40
2026-06-23T13:23:34.787731,595878,41
2026-06-23T13:23:34.787825,595878,41
2026-06-23T13:23:34.787886,595879,42
2026-06-23T13:23:34.787946,595880,42
2026-06-23T13:23:34.788005,595881,42
2026-06-23T13:23:34.788064,595882,42
2026-06-23T13:23:34.788123,595883,42
2026-06-23T13:23:34.788182,595884,41
2026-06-23T13:23:34.788240,595885,42
2026-06-23T13:23:34.788299,595886,42
2026-06-23T13:23:34.788357,595887,42
2026-06-23T13:23:34.798142,595888,42
2026-06-23T13:23:34.798234,595889,42
2026-06-23T13:23:34.798295,595890,41
2026-06-23T13:23:34.798355,595891,41
2026-06-23T13:23:34.798415,595892,41
2026-06-23T13:23:34.798478,595893,40
2026-06-23T13:23:34.798537,595894,42
2026-06-23T13:23:34.798596,595895,41
2026-06-23T13:23:34.798655,595896,41
2026-06-23T13:23:34.798714,595897,41
2026-06-23T13:23:34.798772,595898,41
2026-06-23T13:23:34.808626,595899,41
2026-06-23T13:23:34.808740,595900,41
2026-06-23T13:23:34.808835,595900,41
2026-06-23T13:23:34.808928,595901,41
2026-06-23T13:23:34.809022,595902,41
2026-06-23T13:23:34.809115,595903,41
2026-06-23T13:23:34.809209,595904,41
2026-06-23T13:23:34.809302,595905,41
2026-06-23T13:23:34.809393,595906,41
2026-06-23T13:23:34.809485,595907,41
2026-06-23T13:23:34.809578,595908,40
2026-06-23T13:23:34.819088,595909,41
2026-06-23T13:23:34.819180,595910,41
2026-06-23T13:23:34.819253,595911,41
2026-06-23T13:23:34.819325,595912,41
2026-06-23T13:23:34.819397,595913,41
2026-06-23T13:23:34.819468,595914,41
2026-06-23T13:23:34.819540,595915,41
2026-06-23T13:23:34.819612,595916,41
2026-06-23T13:23:34.819684,595917,41
2026-06-23T13:23:34.819756,595918,41
2026-06-23T13:23:34.819832,595919,41
2026-06-23T13:23:34.829509,595920,41
2026-06-23T13:23:34.829614,595921,41
2026-06-23T13:23:34.829707,595921,41
2026-06-23T13:23:34.829798,595922,41
2026-06-23T13:23:34.829890,595923,41
2026-06-23T13:23:34.829981,595924,41
2026-06-23T13:23:34.830072,595925,41
2026-06-23T13:23:34.830164,595926,40
2026-06-23T13:23:34.830255,595927,40
2026-06-23T13:23:34.830346,595928,40
2026-06-23T13:23:34.830453,595929,40
2026-06-23T13:23:34.839942,595930,40
2026-06-23T13:23:34.840033,595931,40
2026-06-23T13:23:34.840107,595932,39
2026-06-23T13:23:34.840180,595933,39
2026-06-23T13:23:34.840253,595934,39
2026-06-23T13:23:34.840326,595935,39
2026-06-23T13:23:34.840398,595936,38
2026-06-23T13:23:34.840470,595937,39
2026-06-23T13:23:34.840542,595938,39
2026-06-23T13:23:34.840614,595939,41
