datetime,arduino_millis,voltage
2026-06-23T13:23:20.399649,581519,36
2026-06-23T13:23:20.399720,581520,35
2026-06-23T13:23:20.399790,581521,36
2026-06-23T13:23:20.399860,581522,36
2026-06-23T13:23:20.399932,581523,35
2026-06-23T13:23:20.400002,581524,36
2026-06-23T13:23:20.400074,581525,36
2026-06-23T13:23:20.409662,581526,36
2026-06-23T13:23:20.409763,581527,36
2026-06-23T13:23:20.409840,581528,36
2026-06-23T13:23:20.409915,581529,36
2026-06-23T13:23:20.409987,581530,36
2026-06-23T13:23:20.410060,581531,36
2026-06-23T13:23:20.410133,581532,34
2026-06-23T13:23:20.410205,581533,35
2026-06-23T13:23:20.410278,581534,35
2026-06-23T13:23:20.410349,581535,35
2026-06-23T13:23:20.410422,581536,36
2026-06-23T13:23:20.420118,581537,36
2026-06-23T13:23:20.420223,581538,36
2026-06-23T13:23:20.420287,581539,36
2026-06-23T13:23:20.420384,581539,36
2026-06-23T13:23:20.420446,581540,36
2026-06-23T13:23:20.420535,581541,36
2026-06-23T13:23:20.420608,581542,35
2026-06-23T13:23:20.420674,581543,35
2026-06-23T13:23:20.420736,581544,35
2026-06-23T13:23:20.420796,581545,35
2026-06-23T13:23:20.420855,581546,35
2026-06-23T13:23:20.430641,581547,35
2026-06-23T13:23:20.430722,581548,35
2026-06-23T13:23:20.430778,581549,35
2026-06-23T13:23:20.430835,581550,35
2026-06-23T13:23:20.430893,581551,35
2026-06-23T13:23:20.430945,581552,35
2026-06-23T13:23:20.430997,581553,35
2026-06-23T13:23:20.431048,581554,35
2026-06-23T13:23:20.431105,581555,35
2026-06-23T13:23:20.431156,581556,35
2026-06-23T13:23:20.431206,581557,35
2026-06-23T13:23:20.441016,581558,35
2026-06-23T13:23:20.441100,581559,35
2026-06-23T13:23:20.441153,581560,35
2026-06-23T13:23:20.441199,581560,35
2026-06-23T13:23:20.441247,581561,35
2026-06-23T13:23:20.441293,581562,36
2026-06-23T13:23:20.441340,581563,35
2026-06-23T13:23:20.441385,581564,35
2026-06-23T13:23:20.441432,581565,35
2026-06-23T13:23:20.441481,581566,35
2026-06-23T13:23:20.441529,581567,35
2026-06-23T13:23:20.451538,581568,35
2026-06-23T13:23:20.451619,581569,36
2026-06-23T13:23:20.451664,581570,35
2026-06-23T13:23:20.451741,581571,34
2026-06-23T13:23:20.451785,581572,35
2026-06-23T13:23:20.451827,581573,34
2026-06-23T13:23:20.451867,581574,34
2026-06-23T13:23:20.451906,581575,34
2026-06-23T13:23:20.451946,581576,35
2026-06-23T13:23:20.451985,581577,35
2026-06-23T13:23:20.452023,581578,35
2026-06-23T13:23:20.461899,581579,35
2026-06-23T13:23:20.461952,581580,35
2026-06-23T13:23:20.461991,581581,35
2026-06-23T13:23:20.462036,581582,35
2026-06-23T13:23:20.462072,581582,35
2026-06-23T13:23:20.462108,581583,35
2026-06-23T13:23:20.462143,581584,36
2026-06-23T13:23:20.462178,581585,36
2026-06-23T13:23:20.462213,581586,36
2026-06-23T13:23:20.462248,581587,36
2026-06-23T13:23:20.462283,581588,36
2026-06-23T13:23:20.472342,581589,36
2026-06-23T13:23:20.472407,581590,36
2026-06-23T13:23:20.472461,581591,36
2026-06-23T13:23:20.472521,581592,36
2026-06-23T13:23:20.472558,581593,36
2026-06-23T13:23:20.472591,581594,37
2026-06-23T13:23:20.472625,581595,36
2026-06-23T13:23:20.472660,581596,36
2026-06-23T13:23:20.472694,581597,36
2026-06-23T13:23:20.472727,581598,36
2026-06-23T13:23:20.482733,581599,36
2026-06-23T13:23:20.482803,581600,36
2026-06-23T13:23:20.482836,581601,36
2026-06-23T13:23:20.482867,581602,36
2026-06-23T13:23:20.482897,581603,35
2026-06-23T13:23:20.482929,581603,35
2026-06-23T13:23:20.482963,581604,35
2026-06-23T13:23:20.483037,581605,35
2026-06-23T13:23:20.483070,581606,35
2026-06-23T13:23:20.483099,581607,35
2026-06-23T13:23:20.483129,581608,34
2026-06-23T13:23:20.493183,581609,34
2026-06-23T13:23:20.493228,581610,35
2026-06-23T13:23:20.493322,581611,34
2026-06-23T13:23:20.493368,581612,34
2026-06-23T13:23:20.493398,581613,35
2026-06-23T13:23:20.493426,581614,36
2026-06-23T13:23:20.493454,581615,34
2026-06-23T13:23:20.493482,581616,34
2026-06-23T13:23:20.493508,581617,33
2026-06-23T13:23:20.493534,581618,34
2026-06-23T13:23:20.493561,581619,34
2026-06-23T13:23:20.503631,581620,34
2026-06-23T13:23:20.503685,581621,35
2026-06-23T13:23:20.503713,581622,34
2026-06-23T13:23:20.503741,581623,34
2026-06-23T13:23:20.503768,581624,35
2026-06-23T13:23:20.503805,581624,34
2026-06-23T13:23:20.503838,581625,34
2026-06-23T13:23:20.503866,581626,34
2026-06-23T13:23:20.503893,581627,34
2026-06-23T13:23:20.503919,581628,34
2026-06-23T13:23:20.503946,581629,34
2026-06-23T13:23:20.514089,581630,34
2026-06-23T13:23:20.514212,581631,33
2026-06-23T13:23:20.514290,581632,34
2026-06-23T13:23:20.514365,581633,31
2026-06-23T13:23:20.514439,581634,34
2026-06-23T13:23:20.514513,581635,33
2026-06-23T13:23:20.514587,581636,34
2026-06-23T13:23:20.514660,581637,33
2026-06-23T13:23:20.514733,581638,33
2026-06-23T13:23:20.514806,581639,33
2026-06-23T13:23:20.514879,581640,33
2026-06-23T13:23:20.524555,581641,33
2026-06-23T13:23:20.524699,581642,33
2026-06-23T13:23:20.524781,581643,34
2026-06-23T13:23:20.524861,581644,33
2026-06-23T13:23:20.524937,581645,33
2026-06-23T13:23:20.525013,581646,33
2026-06-23T13:23:20.525094,581646,33
2026-06-23T13:23:20.525178,581647,34
2026-06-23T13:23:20.525254,581648,34
2026-06-23T13:23:20.525332,581649,34
2026-06-23T13:23:20.525456,581650,34
2026-06-23T13:23:20.534941,581651,34
2026-06-23T13:23:20.534998,581652,34
2026-06-23T13:23:20.535026,581653,34
2026-06-23T13:23:20.535055,581654,34
2026-06-23T13:23:20.535082,581655,33
2026-06-23T13:23:20.535110,581656,34
2026-06-23T13:23:20.535153,581657,34
2026-06-23T13:23:20.535188,581658,34
2026-06-23T13:23:20.535217,581659,34
2026-06-23T13:23:20.535255,581660,34
2026-06-23T13:23:20.535289,581661,33
2026-06-23T13:23:20.545438,581662,33
2026-06-23T13:23:20.545573,581663,33
2026-06-23T13:23:20.545688,581664,33
2026-06-23T13:23:20.545795,581665,33
2026-06-23T13:23:20.545893,581666,33
2026-06-23T13:23:20.545985,581667,33
2026-06-23T13:23:20.546078,581667,33
2026-06-23T13:23:20.546169,581668,33
2026-06-23T13:23:20.546263,581669,32
2026-06-23T13:23:20.546355,581670,32
2026-06-23T13:23:20.546483,581671,34
2026-06-23T13:23:20.555886,581672,33
2026-06-23T13:23:20.556023,581673,33
2026-06-23T13:23:20.556156,581674,33
2026-06-23T13:23:20.556239,581675,33
2026-06-23T13:23:20.556313,581676,33
2026-06-23T13:23:20.556388,581677,33
2026-06-23T13:23:20.556581,581678,33
2026-06-23T13:23:20.556700,581679,33
2026-06-23T13:23:20.556781,581680,33
2026-06-23T13:23:20.556856,581681,33
2026-06-23T13:23:20.556930,581682,34
2026-06-23T13:23:20.566357,581683,33
2026-06-23T13:23:20.566529,581684,33
2026-06-23T13:23:20.566598,581685,33
2026-06-23T13:23:20.566628,581686,33
2026-06-23T13:23:20.566656,581687,33
2026-06-23T13:23:20.566685,581688,33
2026-06-23T13:23:20.566715,581688,34
2026-06-23T13:23:20.566742,581689,33
2026-06-23T13:23:20.566769,581690,33
2026-06-23T13:23:20.566796,581691,34
2026-06-23T13:23:20.566821,581692,33
2026-06-23T13:23:20.576773,581693,33
2026-06-23T13:23:20.576918,581694,34
2026-06-23T13:23:20.576996,581695,33
2026-06-23T13:23:20.577071,581696,34
2026-06-23T13:23:20.577145,581697,34
2026-06-23T13:23:20.577219,581698,35
2026-06-23T13:23:20.577293,581699,34
2026-06-23T13:23:20.577366,581700,34
2026-06-23T13:23:20.577439,581701,34
2026-06-23T13:23:20.577512,581702,34
2026-06-23T13:23:20.577585,581703,33
2026-06-23T13:23:20.587189,581704,33
2026-06-23T13:23:20.587256,581705,33
2026-06-23T13:23:20.587287,581706,33
2026-06-23T13:23:20.587342,581707,33
2026-06-23T13:23:20.587384,581708,32
2026-06-23T13:23:20.587414,581709,33
2026-06-23T13:23:20.587442,581710,33
2026-06-23T13:23:20.587477,581710,33
2026-06-23T13:23:20.587507,581711,34
2026-06-23T13:23:20.587533,581712,33
2026-06-23T13:23:20.597556,581713,34
2026-06-23T13:23:20.597620,581714,33
2026-06-23T13:23:20.597648,581715,33
2026-06-23T13:23:20.597675,581716,33
2026-06-23T13:23:20.597702,581717,33
2026-06-23T13:23:20.597728,581718,33
2026-06-23T13:23:20.597756,581719,34
2026-06-23T13:23:20.597781,581720,33
2026-06-23T13:23:20.597806,581721,34
2026-06-23T13:23:20.597831,581722,34
2026-06-23T13:23:20.597856,581723,34
2026-06-23T13:23:20.608013,581724,34
2026-06-23T13:23:20.608081,581725,34
2026-06-23T13:23:20.608112,581726,34
2026-06-23T13:23:20.608141,581727,34
2026-06-23T13:23:20.608169,581728,34
2026-06-23T13:23:20.608197,581729,34
2026-06-23T13:23:20.608223,581730,34
2026-06-23T13:23:20.608250,581731,34
2026-06-23T13:23:20.608277,581731,34
2026-06-23T13:23:20.608304,581732,34
2026-06-23T13:23:20.608331,581733,33
2026-06-23T13:23:20.618515,581734,33
2026-06-23T13:23:20.618591,581735,33
2026-06-23T13:23:20.618621,581736,34
2026-06-23T13:23:20.618649,581737,33
2026-06-23T13:23:20.618712,581738,33
2026-06-23T13:23:20.618750,581739,34
2026-06-23T13:23:20.618778,581740,34
2026-06-23T13:23:20.618806,581741,34
2026-06-23T13:23:20.618833,581742,34
2026-06-23T13:23:20.618859,581743,34
2026-06-23T13:23:20.618885,581744,34
2026-06-23T13:23:20.628926,581745,35
2026-06-23T13:23:20.629056,581746,34
2026-06-23T13:23:20.629145,581747,33
2026-06-23T13:23:20.629221,581748,33
2026-06-23T13:23:20.629295,581749,33
2026-06-23T13:23:20.629369,581750,33
2026-06-23T13:23:20.629442,581751,33
2026-06-23T13:23:20.629516,581752,33
2026-06-23T13:23:20.629589,581752,32
2026-06-23T13:23:20.629663,581753,33
2026-06-23T13:23:20.629735,581754,33
2026-06-23T13:23:20.639399,581755,34
2026-06-23T13:23:20.639459,581756,33
2026-06-23T13:23:20.639487,581757,33
2026-06-23T13:23:20.639516,581758,33
2026-06-23T13:23:20.639553,581759,33
2026-06-23T13:23:20.639581,581760,33
2026-06-23T13:23:20.639623,581761,33
2026-06-23T13:23:20.639672,581762,33
2026-06-23T13:23:20.639729,581763,33
2026-06-23T13:23:20.639760,581764,33
2026-06-23T13:23:20.639791,581765,33
2026-06-23T13:23:20.649816,581766,33
2026-06-23T13:23:20.649884,581767,33
2026-06-23T13:23:20.649968,581768,33
2026-06-23T13:23:20.650106,581769,33
2026-06-23T13:23:20.650175,581770,34
2026-06-23T13:23:20.650239,581771,33
2026-06-23T13:23:20.650272,581772,34
2026-06-23T13:23:20.650300,581773,33
2026-06-23T13:23:20.650347,581774,33
2026-06-23T13:23:20.650388,581774,33
2026-06-23T13:23:20.650450,581775,33
2026-06-23T13:23:20.660334,581776,33
2026-06-23T13:23:20.660516,581777,33
2026-06-23T13:23:20.660596,581778,31
2026-06-23T13:23:20.660682,581779,33
2026-06-23T13:23:20.660757,581780,33
2026-06-23T13:23:20.660830,581781,33
2026-06-23T13:23:20.660903,581782,32
2026-06-23T13:23:20.660976,581783,33
2026-06-23T13:23:20.661049,581784,33
2026-06-23T13:23:20.661121,581785,33
2026-06-23T13:23:20.661194,581786,33
2026-06-23T13:23:20.670712,581787,33
2026-06-23T13:23:20.670829,581788,33
2026-06-23T13:23:20.670906,581789,34
2026-06-23T13:23:20.670981,581790,33
2026-06-23T13:23:20.671054,581791,33
2026-06-23T13:23:20.671127,581792,34
2026-06-23T13:23:20.671199,581793,34
2026-06-23T13:23:20.671272,581794,33
2026-06-23T13:23:20.671344,581795,33
2026-06-23T13:23:20.671416,581795,33
2026-06-23T13:23:20.671487,581796,33
2026-06-23T13:23:20.681226,581797,33
2026-06-23T13:23:20.681327,581798,34
2026-06-23T13:23:20.681409,581799,33
2026-06-23T13:23:20.681484,581800,33
2026-06-23T13:23:20.681557,581801,33
2026-06-23T13:23:20.681630,581802,33
2026-06-23T13:23:20.681701,581803,32
2026-06-23T13:23:20.681772,581804,33
2026-06-23T13:23:20.681842,581805,33
2026-06-23T13:23:20.681913,581806,32
2026-06-23T13:23:20.681982,581807,32
2026-06-23T13:23:20.691666,581808,32
2026-06-23T13:23:20.691774,581809,32
2026-06-23T13:23:20.691866,581810,32
2026-06-23T13:23:20.691940,581811,32
2026-06-23T13:23:20.692012,581812,32
2026-06-23T13:23:20.692084,581813,32
2026-06-23T13:23:20.692156,581814,32
2026-06-23T13:23:20.692227,581815,31
2026-06-23T13:23:20.692297,581816,32
2026-06-23T13:23:20.692368,581816,32
2026-06-23T13:23:20.692439,581817,32
2026-06-23T13:23:20.702153,581818,32
2026-06-23T13:23:20.702258,581819,32
2026-06-23T13:23:20.702309,581820,32
2026-06-23T13:23:20.702349,581821,32
2026-06-23T13:23:20.702388,581822,32
2026-06-23T13:23:20.702427,581823,32
2026-06-23T13:23:20.702466,581824,32
2026-06-23T13:23:20.702504,581825,32
2026-06-23T13:23:20.702542,581826,32
2026-06-23T13:23:20.702581,581827,31
2026-06-23T13:23:20.712591,581828,32
2026-06-23T13:23:20.712701,581829,32
2026-06-23T13:23:20.712799,581830,32
2026-06-23T13:23:20.712875,581831,32
2026-06-23T13:23:20.712948,581832,32
2026-06-23T13:23:20.713022,581833,32
2026-06-23T13:23:20.713094,581834,33
2026-06-23T13:23:20.713166,581835,32
2026-06-23T13:23:20.713237,581836,32
2026-06-23T13:23:20.713309,581837,32
2026-06-23T13:23:20.713380,581838,32
2026-06-23T13:23:20.722956,581838,32
2026-06-23T13:23:20.723054,581839,32
2026-06-23T13:23:20.723127,581840,32
2026-06-23T13:23:20.723199,581841,32
2026-06-23T13:23:20.723271,581842,32
2026-06-23T13:23:20.723343,581843,31
2026-06-23T13:23:20.723414,581844,32
2026-06-23T13:23:20.723485,581845,32
2026-06-23T13:23:20.723556,581846,32
2026-06-23T13:23:20.723626,581847,32
2026-06-23T13:23:20.723697,581848,32
2026-06-23T13:23:20.733424,581849,33
2026-06-23T13:23:20.733517,581850,32
2026-06-23T13:23:20.733590,581851,32
2026-06-23T13:23:20.733681,581852,32
2026-06-23T13:23:20.733754,581853,32
2026-06-23T13:23:20.733825,581854,32
2026-06-23T13:23:20.733897,581855,32
2026-06-23T13:23:20.733968,581856,32
2026-06-23T13:23:20.734039,581857,32
2026-06-23T13:23:20.734110,581858,32
2026-06-23T13:23:20.734181,581859,32
2026-06-23T13:23:20.743884,581859,32
2026-06-23T13:23:20.743990,581860,32
2026-06-23T13:23:20.744068,581861,33
2026-06-23T13:23:20.744143,581862,33
2026-06-23T13:23:20.744217,581863,33
2026-06-23T13:23:20.744291,581864,33
2026-06-23T13:23:20.744364,581865,32
2026-06-23T13:23:20.744437,581866,33
2026-06-23T13:23:20.744511,581867,33
2026-06-23T13:23:20.744583,581868,33
2026-06-23T13:23:20.744655,581869,32
2026-06-23T13:23:20.754261,581870,32
2026-06-23T13:23:20.754335,581871,32
2026-06-23T13:23:20.754400,581872,33
2026-06-23T13:23:20.754452,581873,33
2026-06-23T13:23:20.754503,581874,33
2026-06-23T13:23:20.754554,581875,33
2026-06-23T13:23:20.754603,581876,34
2026-06-23T13:23:20.754653,581877,34
2026-06-23T13:23:20.754703,581878,34
2026-06-23T13:23:20.754753,581879,34
2026-06-23T13:23:20.754803,581880,34
2026-06-23T13:23:20.764767,581881,34
2026-06-23T13:23:20.764852,581881,34
2026-06-23T13:23:20.764924,581882,34
2026-06-23T13:23:20.764996,581883,34
2026-06-23T13:23:20.765067,581884,34
2026-06-23T13:23:20.765137,581885,34
2026-06-23T13:23:20.765208,581886,34
2026-06-23T13:23:20.765278,581887,34
2026-06-23T13:23:20.765349,581888,35
2026-06-23T13:23:20.765419,581889,35
2026-06-23T13:23:20.765489,581890,35
2026-06-23T13:23:20.775218,581891,34
2026-06-23T13:23:20.775312,581892,34
2026-06-23T13:23:20.775386,581893,34
2026-06-23T13:23:20.775458,581894,34
2026-06-23T13:23:20.775530,581895,34
2026-06-23T13:23:20.775628,581896,34
2026-06-23T13:23:20.775700,581897,34
2026-06-23T13:23:20.775772,581898,34
2026-06-23T13:23:20.775843,581899,34
2026-06-23T13:23:20.775914,581900,34
2026-06-23T13:23:20.775985,581901,34
2026-06-23T13:23:20.785634,581902,34
2026-06-23T13:23:20.785733,581902,34
2026-06-23T13:23:20.785850,581903,34
2026-06-23T13:23:20.785953,581904,34
2026-06-23T13:23:20.786033,581905,33
2026-06-23T13:23:20.786109,581906,34
2026-06-23T13:23:20.786185,581907,34
2026-06-23T13:23:20.786257,581908,34
2026-06-23T13:23:20.786329,581909,34
2026-06-23T13:23:20.786401,581910,35
2026-06-23T13:23:20.786472,581911,35
2026-06-23T13:23:20.796105,581912,35
2026-06-23T13:23:20.796185,581913,35
2026-06-23T13:23:20.796257,581914,35
2026-06-23T13:23:20.796329,581915,35
2026-06-23T13:23:20.796400,581916,35
2026-06-23T13:23:20.796471,581917,35
2026-06-23T13:23:20.796541,581918,35
2026-06-23T13:23:20.796612,581919,34
2026-06-23T13:23:20.796682,581920,35
2026-06-23T13:23:20.796753,581921,35
2026-06-23T13:23:20.796823,581922,35
2026-06-23T13:23:20.806557,581923,35
2026-06-23T13:23:20.806653,581923,34
2026-06-23T13:23:20.806724,581924,34
2026-06-23T13:23:20.806796,581925,35
2026-06-23T13:23:20.806866,581926,35
2026-06-23T13:23:20.806938,581927,35
2026-06-23T13:23:20.807010,581928,35
2026-06-23T13:23:20.807081,581929,35
2026-06-23T13:23:20.807153,581930,35
2026-06-23T13:23:20.807223,581931,35
2026-06-23T13:23:20.807294,581932,35
2026-06-23T13:23:20.817012,581933,35
2026-06-23T13:23:20.817136,581934,34
2026-06-23T13:23:20.817216,581935,36
2026-06-23T13:23:20.817296,581936,35
2026-06-23T13:23:20.817371,581937,34
2026-06-23T13:23:20.817444,581938,34
2026-06-23T13:23:20.817516,581939,34
2026-06-23T13:23:20.817635,581940,34
2026-06-23T13:23:20.817742,581941,34
2026-06-23T13:23:20.817862,581942,34
2026-06-23T13:23:20.827362,581943,34
2026-06-23T13:23:20.827452,581944,34
2026-06-23T13:23:20.827527,581945,34
2026-06-23T13:23:20.827608,581945,35
2026-06-23T13:23:20.827679,581946,34
2026-06-23T13:23:20.827749,581947,35
2026-06-23T13:23:20.827819,581948,35
2026-06-23T13:23:20.827890,581949,35
2026-06-23T13:23:20.827993,581950,35
2026-06-23T13:23:20.828083,581951,35
2026-06-23T13:23:20.828160,581952,35
2026-06-23T13:23:20.837741,581953,34
2026-06-23T13:23:20.837840,581954,34
2026-06-23T13:23:20.837912,581955,34
2026-06-23T13:23:20.837983,581956,34
2026-06-23T13:23:20.838054,581957,34
2026-06-23T13:23:20.838124,581958,34
2026-06-23T13:23:20.838195,581959,35
2026-06-23T13:23:20.838265,581960,34
2026-06-23T13:23:20.838336,581961,34
2026-06-23T13:23:20.838406,581962,34
2026-06-23T13:23:20.838477,581963,34
2026-06-23T13:23:20.848264,581964,34
2026-06-23T13:23:20.848356,581965,35
2026-06-23T13:23:20.848428,581966,34
2026-06-23T13:23:20.848499,581966,34
2026-06-23T13:23:20.848578,581967,34
2026-06-23T13:23:20.848650,581968,34
2026-06-23T13:23:20.848723,581969,33
2026-06-23T13:23:20.848794,581970,34
2026-06-23T13:23:20.848864,581971,34
2026-06-23T13:23:20.848934,581972,34
2026-06-23T13:23:20.849005,581973,34
2026-06-23T13:23:20.858731,581974,35
2026-06-23T13:23:20.858824,581975,36
2026-06-23T13:23:20.858897,581976,36
2026-06-23T13:23:20.858968,581977,36
2026-06-23T13:23:20.859039,581978,36
2026-06-23T13:23:20.859111,581979,36
2026-06-23T13:23:20.859183,581980,36
2026-06-23T13:23:20.859254,581981,36
2026-06-23T13:23:20.859326,581982,36
2026-06-23T13:23:20.859397,581983,35
2026-06-23T13:23:20.859468,581984,35
2026-06-23T13:23:20.869201,581985,35
2026-06-23T13:23:20.869303,581986,35
2026-06-23T13:23:20.869390,581987,34
2026-06-23T13:23:20.869464,581987,34
2026-06-23T13:23:20.869535,581988,34
2026-06-23T13:23:20.869607,581989,35
2026-06-23T13:23:20.869677,581990,34
2026-06-23T13:23:20.869747,581991,34
2026-06-23T13:23:20.869818,581992,34
2026-06-23T13:23:20.869889,581993,34
2026-06-23T13:23:20.869959,581994,34
2026-06-23T13:23:20.879606,581995,34
2026-06-23T13:23:20.879685,581996,35
2026-06-23T13:23:20.879757,581997,35
2026-06-23T13:23:20.879831,581998,35
2026-06-23T13:23:20.879902,581999,34
2026-06-23T13:23:20.879973,582000,34
2026-06-23T13:23:20.880044,582001,34
2026-06-23T13:23:20.880117,582002,35
2026-06-23T13:23:20.880188,582003,35
2026-06-23T13:23:20.880258,582004,35
2026-06-23T13:23:20.880329,582005,35
2026-06-23T13:23:20.890058,582006,35
2026-06-23T13:23:20.890153,582007,36
2026-06-23T13:23:20.890224,582008,35
2026-06-23T13:23:20.890295,582009,34
2026-06-23T13:23:20.890367,582009,34
2026-06-23T13:23:20.890438,582010,34
2026-06-23T13:23:20.890510,582011,34
2026-06-23T13:23:20.890580,582012,34
2026-06-23T13:23:20.890651,582013,35
2026-06-23T13:23:20.890721,582014,39
2026-06-23T13:23:20.890792,582015,35
2026-06-23T13:23:20.900529,582016,35
2026-06-23T13:23:20.900632,582017,35
2026-06-23T13:23:20.900705,582018,35
2026-06-23T13:23:20.900776,582019,35
2026-06-23T13:23:20.900851,582020,35
2026-06-23T13:23:20.900922,582021,35
2026-06-23T13:23:20.900994,582022,34
2026-06-23T13:23:20.901066,582023,34
2026-06-23T13:23:20.901138,582024,34
2026-06-23T13:23:20.901209,582025,34
2026-06-23T13:23:20.901280,582026,34
2026-06-23T13:23:20.910935,582027,35
2026-06-23T13:23:20.911018,582028,35
2026-06-23T13:23:20.911090,582029,35
2026-06-23T13:23:20.911161,582030,35
2026-06-23T13:23:20.911231,582030,35
2026-06-23T13:23:20.911302,582031,35
2026-06-23T13:23:20.911372,582032,36
2026-06-23T13:23:20.911442,582033,35
2026-06-23T13:23:20.911512,582034,36
2026-06-23T13:23:20.911583,582035,35
2026-06-23T13:23:20.911653,582036,36
2026-06-23T13:23:20.921388,582037,35
2026-06-23T13:23:20.921492,582038,35
2026-06-23T13:23:20.921579,582039,35
2026-06-23T13:23:20.921652,582040,35
2026-06-23T13:23:20.921723,582041,36
2026-06-23T13:23:20.921794,582042,35
2026-06-23T13:23:20.921864,582043,35
2026-06-23T13:23:20.921934,582044,40
2026-06-23T13:23:20.922004,582045,35
2026-06-23T13:23:20.922074,582046,36
2026-06-23T13:23:20.922145,582047,35
2026-06-23T13:23:20.931839,582048,35
2026-06-23T13:23:20.931924,582049,35
2026-06-23T13:23:20.931995,582050,36
2026-06-23T13:23:20.932066,582051,35
2026-06-23T13:23:20.932136,582051,35
2026-06-23T13:23:20.932206,582052,36
2026-06-23T13:23:20.932276,582053,36
2026-06-23T13:23:20.932347,582054,36
2026-06-23T13:23:20.932417,582055,36
2026-06-23T13:23:20.932488,582056,36
2026-06-23T13:23:20.942249,582057,36
2026-06-23T13:23:20.942344,582058,36
2026-06-23T13:23:20.942417,582059,37
2026-06-23T13:23:20.942488,582060,36
2026-06-23T13:23:20.942559,582061,36
2026-06-23T13:23:20.942630,582062,35
2026-06-23T13:23:20.942700,582063,36
2026-06-23T13:23:20.942771,582064,35
2026-06-23T13:23:20.942842,582065,35
2026-06-23T13:23:20.942912,582066,35
2026-06-23T13:23:20.942982,582067,35
2026-06-23T13:23:20.952714,582068,35
2026-06-23T13:23:20.952822,582069,34
2026-06-23T13:23:20.952978,582070,35
2026-06-23T13:23:20.953082,582071,35
2026-06-23T13:23:20.953162,582072,35
2026-06-23T13:23:20.953238,582073,35
2026-06-23T13:23:20.953316,582073,35
2026-06-23T13:23:20.953390,582074,34
2026-06-23T13:23:20.953463,582075,35
2026-06-23T13:23:20.953535,582076,36
2026-06-23T13:23:20.953606,582077,36
2026-06-23T13:23:20.963093,582078,36
2026-06-23T13:23:20.963177,582079,36
2026-06-23T13:23:20.963253,582080,36
2026-06-23T13:23:20.963326,582081,37
2026-06-23T13:23:20.963397,582082,37
2026-06-23T13:23:20.963468,582083,36
2026-06-23T13:23:20.963539,582084,36
2026-06-23T13:23:20.963609,582085,36
2026-06-23T13:23:20.963679,582086,36
2026-06-23T13:23:20.963749,582087,36
2026-06-23T13:23:20.963820,582088,39
2026-06-23T13:23:20.973605,582089,36
2026-06-23T13:23:20.973703,582090,36
2026-06-23T13:23:20.973775,582091,36
2026-06-23T13:23:20.973847,582092,36
2026-06-23T13:23:20.973918,582093,36
2026-06-23T13:23:20.973989,582094,36
2026-06-23T13:23:20.974060,582094,36
2026-06-23T13:23:20.974131,582095,36
2026-06-23T13:23:20.974202,582096,36
2026-06-23T13:23:20.974273,582097,35
2026-06-23T13:23:20.974343,582098,35
2026-06-23T13:23:20.984010,582099,35
2026-06-23T13:23:20.984111,582100,36
2026-06-23T13:23:20.984225,582101,35
2026-06-23T13:23:20.984365,582102,35
2026-06-23T13:23:20.984469,582103,35
2026-06-23T13:23:20.984547,582104,35
2026-06-23T13:23:20.984622,582105,35
2026-06-23T13:23:20.984696,582106,35
2026-06-23T13:23:20.984768,582107,35
2026-06-23T13:23:20.984839,582108,35
2026-06-23T13:23:20.984911,582109,35
2026-06-23T13:23:20.994400,582110,35
2026-06-23T13:23:20.994480,582111,35
2026-06-23T13:23:20.994556,582112,35
2026-06-23T13:23:20.994658,582113,35
2026-06-23T13:23:20.994732,582114,35
2026-06-23T13:23:20.994805,582115,35
2026-06-23T13:23:20.994876,582116,35
2026-06-23T13:23:20.994947,582116,35
2026-06-23T13:23:20.995018,582117,35
2026-06-23T13:23:20.995098,582118,35
2026-06-23T13:23:20.995170,582119,35
2026-06-23T13:23:21.004902,582120,35
2026-06-23T13:23:21.005001,582121,35
2026-06-23T13:23:21.005075,582122,35
2026-06-23T13:23:21.005147,582123,35
2026-06-23T13:23:21.005217,582124,35
2026-06-23T13:23:21.005287,582125,35
2026-06-23T13:23:21.005359,582126,35
2026-06-23T13:23:21.005431,582127,35
2026-06-23T13:23:21.005501,582128,35
2026-06-23T13:23:21.005571,582129,35
2026-06-23T13:23:21.005641,582130,35
2026-06-23T13:23:21.015313,582131,36
2026-06-23T13:23:21.015400,582132,35
2026-06-23T13:23:21.015472,582133,35
2026-06-23T13:23:21.015543,582134,34
2026-06-23T13:23:21.015614,582135,35
2026-06-23T13:23:21.015684,582136,35
2026-06-23T13:23:21.015754,582137,35
2026-06-23T13:23:21.015825,582137,37
2026-06-23T13:23:21.015895,582138,34
2026-06-23T13:23:21.015965,582139,35
2026-06-23T13:23:21.016036,582140,35
2026-06-23T13:23:21.025758,582141,35
2026-06-23T13:23:21.025849,582142,35
2026-06-23T13:23:21.025922,582143,35
2026-06-23T13:23:21.025994,582144,35
2026-06-23T13:23:21.026066,582145,36
2026-06-23T13:23:21.026137,582146,36
2026-06-23T13:23:21.026226,582147,36
2026-06-23T13:23:21.026297,582148,35
2026-06-23T13:23:21.026368,582149,35
2026-06-23T13:23:21.026438,582150,36
2026-06-23T13:23:21.026509,582151,35
2026-06-23T13:23:21.036260,582152,35
2026-06-23T13:23:21.036363,582153,35
2026-06-23T13:23:21.036504,582154,36
