datetime,arduino_millis,voltage
2026-06-23T13:23:54.196950,615254,44
2026-06-23T13:23:54.197024,615255,43
2026-06-23T13:23:54.197097,615256,43
2026-06-23T13:23:54.197172,615257,43
2026-06-23T13:23:54.197244,615258,43
2026-06-23T13:23:54.197316,615259,43
2026-06-23T13:23:54.197388,615259,42
2026-06-23T13:23:54.197463,615260,42
2026-06-23T13:23:54.197534,615261,42
2026-06-23T13:23:54.197605,615262,42
2026-06-23T13:23:54.207317,615263,42
2026-06-23T13:23:54.207423,615264,42
2026-06-23T13:23:54.207500,615265,42
2026-06-23T13:23:54.207576,615266,42
2026-06-23T13:23:54.207650,615267,42
2026-06-23T13:23:54.207745,615268,43
2026-06-23T13:23:54.207820,615269,43
2026-06-23T13:23:54.207892,615270,43
2026-06-23T13:23:54.207964,615271,43
2026-06-23T13:23:54.208036,615272,43
2026-06-23T13:23:54.208107,615273,41
2026-06-23T13:23:54.217836,615274,42
2026-06-23T13:23:54.217947,615275,42
2026-06-23T13:23:54.218071,615276,43
2026-06-23T13:23:54.218155,615277,43
2026-06-23T13:23:54.218230,615278,43
2026-06-23T13:23:54.218305,615279,43
2026-06-23T13:23:54.218381,615280,43
2026-06-23T13:23:54.218455,615280,43
2026-06-23T13:23:54.218528,615281,43
2026-06-23T13:23:54.218599,615282,43
2026-06-23T13:23:54.218671,615283,43
2026-06-23T13:23:54.228212,615284,43
2026-06-23T13:23:54.228299,615285,43
2026-06-23T13:23:54.228410,615286,43
2026-06-23T13:23:54.228493,615287,43
2026-06-23T13:23:54.228568,615288,43
2026-06-23T13:23:54.228641,615289,43
2026-06-23T13:23:54.228720,615290,43
2026-06-23T13:23:54.228792,615291,43
2026-06-23T13:23:54.228863,615292,43
2026-06-23T13:23:54.228935,615293,44
2026-06-23T13:23:54.229007,615294,44
2026-06-23T13:23:54.238705,615295,44
2026-06-23T13:23:54.238812,615296,45
2026-06-23T13:23:54.238887,615297,44
2026-06-23T13:23:54.238961,615298,44
2026-06-23T13:23:54.239034,615299,44
2026-06-23T13:23:54.239106,615300,44
2026-06-23T13:23:54.239180,615301,44
2026-06-23T13:23:54.239252,615302,44
2026-06-23T13:23:54.239325,615302,44
2026-06-23T13:23:54.239396,615303,44
2026-06-23T13:23:54.249121,615304,44
2026-06-23T13:23:54.249218,615305,45
2026-06-23T13:23:54.249291,615306,45
2026-06-23T13:23:54.249363,615307,46
2026-06-23T13:23:54.249435,615308,46
2026-06-23T13:23:54.249506,615309,46
2026-06-23T13:23:54.249578,615310,45
2026-06-23T13:23:54.249650,615311,45
2026-06-23T13:23:54.249722,615312,45
2026-06-23T13:23:54.249793,615313,45
2026-06-23T13:23:54.249865,615314,44
2026-06-23T13:23:54.259494,615315,44
2026-06-23T13:23:54.259585,615316,44
2026-06-23T13:23:54.259658,615317,44
2026-06-23T13:23:54.259731,615318,44
2026-06-23T13:23:54.259824,615319,44
2026-06-23T13:23:54.259897,615320,44
2026-06-23T13:23:54.259969,615321,44
2026-06-23T13:23:54.260041,615322,44
2026-06-23T13:23:54.260113,615323,44
2026-06-23T13:23:54.260184,615323,44
2026-06-23T13:23:54.260255,615324,45
2026-06-23T13:23:54.269985,615325,46
2026-06-23T13:23:54.270084,615326,46
2026-06-23T13:23:54.270175,615327,47
2026-06-23T13:23:54.270250,615328,47
2026-06-23T13:23:54.270323,615329,47
2026-06-23T13:23:54.270395,615330,47
2026-06-23T13:23:54.270467,615331,47
2026-06-23T13:23:54.270539,615332,46
2026-06-23T13:23:54.270611,615333,46
2026-06-23T13:23:54.270682,615334,46
2026-06-23T13:23:54.270755,615335,46
2026-06-23T13:23:54.280359,615336,46
2026-06-23T13:23:54.280445,615337,46
2026-06-23T13:23:54.280517,615338,46
2026-06-23T13:23:54.280590,615339,46
2026-06-23T13:23:54.280662,615340,46
2026-06-23T13:23:54.280734,615341,46
2026-06-23T13:23:54.280805,615342,46
2026-06-23T13:23:54.280877,615343,46
2026-06-23T13:23:54.280949,615344,46
2026-06-23T13:23:54.281020,615344,46
2026-06-23T13:23:54.281092,615345,46
2026-06-23T13:23:54.290832,615346,43
2026-06-23T13:23:54.290927,615347,47
2026-06-23T13:23:54.291003,615348,47
2026-06-23T13:23:54.291078,615349,48
2026-06-23T13:23:54.291153,615350,47
2026-06-23T13:23:54.291226,615351,47
2026-06-23T13:23:54.291298,615352,47
2026-06-23T13:23:54.291371,615353,46
2026-06-23T13:23:54.291443,615354,46
2026-06-23T13:23:54.291514,615355,46
2026-06-23T13:23:54.291585,615356,45
2026-06-23T13:23:54.301270,615357,46
2026-06-23T13:23:54.301381,615358,46
2026-06-23T13:23:54.301501,615359,46
2026-06-23T13:23:54.301583,615360,45
2026-06-23T13:23:54.301655,615361,45
2026-06-23T13:23:54.301731,615362,46
2026-06-23T13:23:54.301803,615363,46
2026-06-23T13:23:54.301875,615364,47
2026-06-23T13:23:54.301947,615365,46
2026-06-23T13:23:54.302020,615366,45
2026-06-23T13:23:54.302091,615366,46
2026-06-23T13:23:54.311724,615367,46
2026-06-23T13:23:54.311835,615368,46
2026-06-23T13:23:54.311963,615369,46
2026-06-23T13:23:54.312058,615370,46
2026-06-23T13:23:54.312152,615371,46
2026-06-23T13:23:54.312251,615372,46
2026-06-23T13:23:54.312343,615373,46
2026-06-23T13:23:54.312437,615374,46
2026-06-23T13:23:54.312530,615375,46
2026-06-23T13:23:54.312621,615376,46
2026-06-23T13:23:54.312713,615377,46
2026-06-23T13:23:54.322177,615378,46
2026-06-23T13:23:54.322278,615379,47
2026-06-23T13:23:54.322351,615380,46
2026-06-23T13:23:54.322424,615381,47
2026-06-23T13:23:54.322496,615382,47
2026-06-23T13:23:54.322568,615383,47
2026-06-23T13:23:54.322640,615384,47
2026-06-23T13:23:54.322713,615385,47
2026-06-23T13:23:54.322784,615386,47
2026-06-23T13:23:54.322863,615387,47
2026-06-23T13:23:54.322936,615387,46
2026-06-23T13:23:54.332638,615388,46
2026-06-23T13:23:54.332737,615389,46
2026-06-23T13:23:54.332834,615390,45
2026-06-23T13:23:54.332913,615391,46
2026-06-23T13:23:54.332987,615392,45
2026-06-23T13:23:54.333059,615393,45
2026-06-23T13:23:54.333130,615394,45
2026-06-23T13:23:54.333202,615395,45
2026-06-23T13:23:54.333291,615396,45
2026-06-23T13:23:54.333363,615397,45
2026-06-23T13:23:54.333434,615398,44
2026-06-23T13:23:54.343129,615399,44
2026-06-23T13:23:54.343237,615400,44
2026-06-23T13:23:54.343330,615401,45
2026-06-23T13:23:54.343423,615402,44
2026-06-23T13:23:54.343515,615403,44
2026-06-23T13:23:54.343628,615404,44
2026-06-23T13:23:54.343720,615405,44
2026-06-23T13:23:54.343812,615406,45
2026-06-23T13:23:54.343903,615407,45
2026-06-23T13:23:54.343994,615408,45
2026-06-23T13:23:54.344085,615408,46
2026-06-23T13:23:54.353533,615409,45
2026-06-23T13:23:54.353632,615410,45
2026-06-23T13:23:54.353766,615411,46
2026-06-23T13:23:54.353840,615412,45
2026-06-23T13:23:54.353913,615413,45
2026-06-23T13:23:54.353985,615414,45
2026-06-23T13:23:54.354057,615415,45
2026-06-23T13:23:54.354127,615416,45
2026-06-23T13:23:54.354199,615417,45
2026-06-23T13:23:54.354271,615418,45
2026-06-23T13:23:54.363901,615419,44
2026-06-23T13:23:54.364006,615420,44
2026-06-23T13:23:54.364099,615421,44
2026-06-23T13:23:54.364190,615422,45
2026-06-23T13:23:54.364283,615423,45
2026-06-23T13:23:54.364373,615424,46
2026-06-23T13:23:54.364464,615425,46
2026-06-23T13:23:54.364555,615426,46
2026-06-23T13:23:54.364628,615427,46
2026-06-23T13:23:54.364699,615428,45
2026-06-23T13:23:54.364771,615429,45
2026-06-23T13:23:54.374365,615430,45
2026-06-23T13:23:54.374462,615430,45
2026-06-23T13:23:54.374535,615431,44
2026-06-23T13:23:54.374622,615432,45
2026-06-23T13:23:54.374696,615433,45
2026-06-23T13:23:54.374769,615434,45
2026-06-23T13:23:54.374842,615435,45
2026-06-23T13:23:54.374914,615436,45
2026-06-23T13:23:54.374985,615437,44
2026-06-23T13:23:54.375057,615438,44
2026-06-23T13:23:54.375129,615439,44
2026-06-23T13:23:54.384819,615440,44
2026-06-23T13:23:54.384922,615441,44
2026-06-23T13:23:54.385009,615442,44
2026-06-23T13:23:54.385083,615443,44
2026-06-23T13:23:54.385160,615444,44
2026-06-23T13:23:54.385234,615445,44
2026-06-23T13:23:54.385306,615446,44
2026-06-23T13:23:54.385377,615447,44
2026-06-23T13:23:54.385448,615448,44
2026-06-23T13:23:54.385519,615449,44
2026-06-23T13:23:54.385591,615450,44
2026-06-23T13:23:54.395210,615451,44
2026-06-23T13:23:54.395315,615451,44
2026-06-23T13:23:54.395444,615452,44
2026-06-23T13:23:54.395538,615453,44
2026-06-23T13:23:54.395635,615454,44
2026-06-23T13:23:54.395726,615455,44
2026-06-23T13:23:54.395818,615456,43
2026-06-23T13:23:54.395909,615457,42
2026-06-23T13:23:54.396000,615458,42
2026-06-23T13:23:54.396091,615459,42
2026-06-23T13:23:54.396181,615460,42
2026-06-23T13:23:54.405643,615461,42
2026-06-23T13:23:54.405741,615462,42
2026-06-23T13:23:54.405814,615463,43
2026-06-23T13:23:54.405885,615464,43
2026-06-23T13:23:54.405958,615465,43
2026-06-23T13:23:54.406030,615466,43
2026-06-23T13:23:54.406102,615467,43
2026-06-23T13:23:54.406173,615468,43
2026-06-23T13:23:54.406244,615469,43
2026-06-23T13:23:54.406315,615470,43
2026-06-23T13:23:54.406387,615471,43
2026-06-23T13:23:54.416157,615472,43
2026-06-23T13:23:54.416253,615472,42
2026-06-23T13:23:54.416325,615473,42
2026-06-23T13:23:54.416398,615474,41
2026-06-23T13:23:54.416469,615475,41
2026-06-23T13:23:54.416541,615476,41
2026-06-23T13:23:54.416611,615477,41
2026-06-23T13:23:54.416683,615478,41
2026-06-23T13:23:54.416755,615479,41
2026-06-23T13:23:54.416826,615480,41
2026-06-23T13:23:54.416898,615481,41
2026-06-23T13:23:54.426483,615482,41
2026-06-23T13:23:54.426587,615483,41
2026-06-23T13:23:54.426662,615484,41
2026-06-23T13:23:54.426751,615485,41
2026-06-23T13:23:54.426824,615486,40
2026-06-23T13:23:54.426896,615487,40
2026-06-23T13:23:54.426969,615488,40
2026-06-23T13:23:54.427040,615489,40
2026-06-23T13:23:54.427111,615490,40
2026-06-23T13:23:54.427182,615491,39
2026-06-23T13:23:54.427253,615492,39
2026-06-23T13:23:54.437002,615493,39
2026-06-23T13:23:54.437104,615494,39
2026-06-23T13:23:54.437190,615494,39
2026-06-23T13:23:54.437265,615495,39
2026-06-23T13:23:54.437337,615496,39
2026-06-23T13:23:54.437409,615497,39
2026-06-23T13:23:54.437479,615498,39
2026-06-23T13:23:54.437550,615499,39
2026-06-23T13:23:54.437621,615500,39
2026-06-23T13:23:54.437695,615501,39
2026-06-23T13:23:54.437766,615502,39
2026-06-23T13:23:54.447433,615503,39
2026-06-23T13:23:54.447519,615504,39
2026-06-23T13:23:54.447592,615505,37
2026-06-23T13:23:54.447662,615506,38
2026-06-23T13:23:54.447735,615507,38
2026-06-23T13:23:54.447806,615508,38
2026-06-23T13:23:54.447881,615509,38
2026-06-23T13:23:54.447952,615510,38
2026-06-23T13:23:54.448024,615511,38
2026-06-23T13:23:54.448095,615512,37
2026-06-23T13:23:54.448166,615513,38
2026-06-23T13:23:54.457867,615514,38
2026-06-23T13:23:54.457959,615515,38
2026-06-23T13:23:54.458031,615515,37
2026-06-23T13:23:54.458103,615516,37
2026-06-23T13:23:54.458175,615517,37
2026-06-23T13:23:54.458247,615518,37
2026-06-23T13:23:54.458318,615519,37
2026-06-23T13:23:54.458389,615520,37
2026-06-23T13:23:54.458460,615521,37
2026-06-23T13:23:54.458532,615522,37
2026-06-23T13:23:54.458604,615523,37
2026-06-23T13:23:54.468305,615524,37
2026-06-23T13:23:54.468394,615525,38
