datetime,arduino_millis,voltage
2026-06-23T13:18:28.320160,290006,109
2026-06-23T13:18:28.320225,290007,108
2026-06-23T13:18:28.320288,290008,107
2026-06-23T13:18:28.329978,290009,108
2026-06-23T13:18:28.330077,290010,111
2026-06-23T13:18:28.330158,290011,117
2026-06-23T13:18:28.330240,290012,118
2026-06-23T13:18:28.330318,290013,118
2026-06-23T13:18:28.330398,290014,119
2026-06-23T13:18:28.330475,290015,117
2026-06-23T13:18:28.330605,290016,117
2026-06-23T13:18:28.330715,290017,119
2026-06-23T13:18:28.330803,290018,121
2026-06-23T13:18:28.340461,290019,120
2026-06-23T13:18:28.340577,290020,119
2026-06-23T13:18:28.340713,290021,119
2026-06-23T13:18:28.340794,290022,121
2026-06-23T13:18:28.340862,290023,122
2026-06-23T13:18:28.340927,290024,122
2026-06-23T13:18:28.340991,290025,120
2026-06-23T13:18:28.341055,290026,122
2026-06-23T13:18:28.341119,290027,127
2026-06-23T13:18:28.341181,290028,132
2026-06-23T13:18:28.350846,290030,134
2026-06-23T13:18:28.350944,290031,132
2026-06-23T13:18:28.351004,290032,136
2026-06-23T13:18:28.351060,290033,138
2026-06-23T13:18:28.351116,290034,136
2026-06-23T13:18:28.351171,290035,134
2026-06-23T13:18:28.351225,290036,132
2026-06-23T13:18:28.351280,290037,130
2026-06-23T13:18:28.351334,290038,128
2026-06-23T13:18:28.351388,290039,129
2026-06-23T13:18:28.361292,290040,129
2026-06-23T13:18:28.361388,290041,126
2026-06-23T13:18:28.361439,290042,128
2026-06-23T13:18:28.361489,290043,127
2026-06-23T13:18:28.361536,290044,127
2026-06-23T13:18:28.361584,290045,127
2026-06-23T13:18:28.361631,290046,126
2026-06-23T13:18:28.361678,290047,126
2026-06-23T13:18:28.361724,290048,127
2026-06-23T13:18:28.361771,290049,125
2026-06-23T13:18:28.371681,290050,126
2026-06-23T13:18:28.371772,290051,126
2026-06-23T13:18:28.371817,290052,124
2026-06-23T13:18:28.371861,290054,125
2026-06-23T13:18:28.371904,290055,125
2026-06-23T13:18:28.371946,290056,125
2026-06-23T13:18:28.371987,290057,127
2026-06-23T13:18:28.372029,290058,126
2026-06-23T13:18:28.372070,290059,125
2026-06-23T13:18:28.372112,290060,124
2026-06-23T13:18:28.382161,290061,123
2026-06-23T13:18:28.382226,290062,123
2026-06-23T13:18:28.382264,290063,122
2026-06-23T13:18:28.382300,290064,120
2026-06-23T13:18:28.382335,290065,118
2026-06-23T13:18:28.382370,290066,118
2026-06-23T13:18:28.382404,290067,120
2026-06-23T13:18:28.382438,290068,122
2026-06-23T13:18:28.382472,290069,121
2026-06-23T13:18:28.382509,290070,119
2026-06-23T13:18:28.392593,290071,118
2026-06-23T13:18:28.392654,290072,117
2026-06-23T13:18:28.392689,290073,116
2026-06-23T13:18:28.392722,290074,115
2026-06-23T13:18:28.392755,290075,113
2026-06-23T13:18:28.392787,290076,112
2026-06-23T13:18:28.392818,290077,111
2026-06-23T13:18:28.392850,290079,109
2026-06-23T13:18:28.392882,290080,109
2026-06-23T13:18:28.392913,290081,108
2026-06-23T13:18:28.402970,290082,108
2026-06-23T13:18:28.403028,290083,106
2026-06-23T13:18:28.403062,290084,107
2026-06-23T13:18:28.403093,290085,109
2026-06-23T13:18:28.403123,290086,109
2026-06-23T13:18:28.403153,290087,109
2026-06-23T13:18:28.403183,290088,109
2026-06-23T13:18:28.403212,290089,108
2026-06-23T13:18:28.403241,290090,106
2026-06-23T13:18:28.403270,290091,101
2026-06-23T13:18:28.413451,290092,108
2026-06-23T13:18:28.413589,290093,110
2026-06-23T13:18:28.413671,290094,109
2026-06-23T13:18:28.413751,290095,107
2026-06-23T13:18:28.413830,290096,106
2026-06-23T13:18:28.413914,290097,106
2026-06-23T13:18:28.413992,290098,108
2026-06-23T13:18:28.414070,290099,109
2026-06-23T13:18:28.414149,290100,107
2026-06-23T13:18:28.414227,290101,108
2026-06-23T13:18:28.423910,290102,107
2026-06-23T13:18:28.424099,290104,108
2026-06-23T13:18:28.424201,290105,110
2026-06-23T13:18:28.424284,290106,110
2026-06-23T13:18:28.424363,290107,110
2026-06-23T13:18:28.424442,290108,113
2026-06-23T13:18:28.424520,290109,115
2026-06-23T13:18:28.424599,290110,115
2026-06-23T13:18:28.424678,290111,118
2026-06-23T13:18:28.424814,290112,119
2026-06-23T13:18:28.434436,290113,119
2026-06-23T13:18:28.434578,290114,124
2026-06-23T13:18:28.434662,290115,130
2026-06-23T13:18:28.434742,290116,132
2026-06-23T13:18:28.434821,290117,132
2026-06-23T13:18:28.434900,290118,137
2026-06-23T13:18:28.434978,290119,142
2026-06-23T13:18:28.435056,290120,141
2026-06-23T13:18:28.435133,290121,140
2026-06-23T13:18:28.435211,290122,138
2026-06-23T13:18:28.444766,290123,137
2026-06-23T13:18:28.444908,290124,137
2026-06-23T13:18:28.444990,290125,136
2026-06-23T13:18:28.445069,290126,134
2026-06-23T13:18:28.445147,290127,134
2026-06-23T13:18:28.445225,290129,133
2026-06-23T13:18:28.445302,290130,132
2026-06-23T13:18:28.445380,290131,131
2026-06-23T13:18:28.445458,290132,131
2026-06-23T13:18:28.445536,290133,132
2026-06-23T13:18:28.455193,290134,133
2026-06-23T13:18:28.455252,290135,132
2026-06-23T13:18:28.455284,290136,129
2026-06-23T13:18:28.455315,290137,128
2026-06-23T13:18:28.455345,290138,127
2026-06-23T13:18:28.455375,290139,125
2026-06-23T13:18:28.455403,290140,124
2026-06-23T13:18:28.455433,290141,125
2026-06-23T13:18:28.455467,290142,127
2026-06-23T13:18:28.455496,290143,127
2026-06-23T13:18:28.465660,290144,124
2026-06-23T13:18:28.465867,290145,123
2026-06-23T13:18:28.465947,290146,121
2026-06-23T13:18:28.466025,290147,121
2026-06-23T13:18:28.466103,290148,124
2026-06-23T13:18:28.466182,290149,129
2026-06-23T13:18:28.466260,290150,134
2026-06-23T13:18:28.466339,290151,140
2026-06-23T13:18:28.466416,290153,143
2026-06-23T13:18:28.466494,290154,142
2026-06-23T13:18:28.476060,290155,149
2026-06-23T13:18:28.476128,290156,156
2026-06-23T13:18:28.476180,290157,159
2026-06-23T13:18:28.476214,290158,158
2026-06-23T13:18:28.476243,290159,157
2026-06-23T13:18:28.476290,290160,154
2026-06-23T13:18:28.476330,290161,153
2026-06-23T13:18:28.476361,290162,153
2026-06-23T13:18:28.476391,290163,153
2026-06-23T13:18:28.476433,290164,151
2026-06-23T13:18:28.486506,290165,149
2026-06-23T13:18:28.486581,290166,147
2026-06-23T13:18:28.486613,290167,145
2026-06-23T13:18:28.486643,290168,145
2026-06-23T13:18:28.486672,290169,143
2026-06-23T13:18:28.486700,290170,142
2026-06-23T13:18:28.486728,290171,142
2026-06-23T13:18:28.486755,290172,142
2026-06-23T13:18:28.486782,290173,142
2026-06-23T13:18:28.486810,290174,140
2026-06-23T13:18:28.497006,290175,137
2026-06-23T13:18:28.497156,290176,135
2026-06-23T13:18:28.497237,290178,134
2026-06-23T13:18:28.497317,290179,134
2026-06-23T13:18:28.497395,290180,134
2026-06-23T13:18:28.497474,290181,133
2026-06-23T13:18:28.497552,290182,131
2026-06-23T13:18:28.497632,290183,129
2026-06-23T13:18:28.497710,290184,127
2026-06-23T13:18:28.497788,290185,127
2026-06-23T13:18:28.507426,290186,129
2026-06-23T13:18:28.507493,290187,128
2026-06-23T13:18:28.507526,290188,127
2026-06-23T13:18:28.507556,290189,125
2026-06-23T13:18:28.507618,290190,124
2026-06-23T13:18:28.507658,290191,124
2026-06-23T13:18:28.507690,290192,124
2026-06-23T13:18:28.507720,290193,124
2026-06-23T13:18:28.507749,290194,125
2026-06-23T13:18:28.507798,290195,123
2026-06-23T13:18:28.517876,290196,122
2026-06-23T13:18:28.518025,290197,120
2026-06-23T13:18:28.518108,290198,120
2026-06-23T13:18:28.518188,290199,118
2026-06-23T13:18:28.518266,290200,118
2026-06-23T13:18:28.518344,290201,118
2026-06-23T13:18:28.518422,290203,117
2026-06-23T13:18:28.518524,290204,118
2026-06-23T13:18:28.518580,290205,117
2026-06-23T13:18:28.518613,290206,120
2026-06-23T13:18:28.528332,290207,117
2026-06-23T13:18:28.528478,290208,116
2026-06-23T13:18:28.528558,290209,117
2026-06-23T13:18:28.528637,290210,118
2026-06-23T13:18:28.528714,290211,116
2026-06-23T13:18:28.528792,290212,117
2026-06-23T13:18:28.528869,290213,119
2026-06-23T13:18:28.528946,290214,118
2026-06-23T13:18:28.529023,290215,116
2026-06-23T13:18:28.529100,290216,115
2026-06-23T13:18:28.538729,290217,114
2026-06-23T13:18:28.538802,290218,115
2026-06-23T13:18:28.538833,290219,116
2026-06-23T13:18:28.538863,290220,116
2026-06-23T13:18:28.538891,290221,117
2026-06-23T13:18:28.538919,290222,115
2026-06-23T13:18:28.538946,290223,118
2026-06-23T13:18:28.538973,290224,125
2026-06-23T13:18:28.539001,290225,127
2026-06-23T13:18:28.539028,290226,127
2026-06-23T13:18:28.549179,290228,132
2026-06-23T13:18:28.549319,290229,133
2026-06-23T13:18:28.549402,290230,132
2026-06-23T13:18:28.549500,290231,131
2026-06-23T13:18:28.549585,290232,128
2026-06-23T13:18:28.549665,290233,129
2026-06-23T13:18:28.549742,290234,129
2026-06-23T13:18:28.549821,290235,130
2026-06-23T13:18:28.549899,290236,130
2026-06-23T13:18:28.549993,290237,129
2026-06-23T13:18:28.559627,290238,129
2026-06-23T13:18:28.559781,290239,128
2026-06-23T13:18:28.559860,290240,132
2026-06-23T13:18:28.560016,290241,132
2026-06-23T13:18:28.560115,290242,131
2026-06-23T13:18:28.560221,290243,130
2026-06-23T13:18:28.560316,290244,132
2026-06-23T13:18:28.560403,290245,131
2026-06-23T13:18:28.560481,290246,131
2026-06-23T13:18:28.560559,290247,130
2026-06-23T13:18:28.570104,290248,128
2026-06-23T13:18:28.570286,290249,126
2026-06-23T13:18:28.570400,290250,125
2026-06-23T13:18:28.570506,290252,127
2026-06-23T13:18:28.570608,290253,128
2026-06-23T13:18:28.570708,290254,127
2026-06-23T13:18:28.570807,290255,131
2026-06-23T13:18:28.570906,290256,131
2026-06-23T13:18:28.571005,290257,130
2026-06-23T13:18:28.571103,290258,129
2026-06-23T13:18:28.580566,290259,128
2026-06-23T13:18:28.580632,290260,127
2026-06-23T13:18:28.580670,290261,125
2026-06-23T13:18:28.580706,290262,123
2026-06-23T13:18:28.580742,290263,122
2026-06-23T13:18:28.580781,290264,119
2026-06-23T13:18:28.580819,290265,120
2026-06-23T13:18:28.580855,290266,122
2026-06-23T13:18:28.580889,290267,123
2026-06-23T13:18:28.580924,290268,124
2026-06-23T13:18:28.591025,290269,123
2026-06-23T13:18:28.591138,290270,122
2026-06-23T13:18:28.591220,290271,123
2026-06-23T13:18:28.591301,290272,121
2026-06-23T13:18:28.591378,290273,120
2026-06-23T13:18:28.591456,290274,121
2026-06-23T13:18:28.591533,290275,119
2026-06-23T13:18:28.591611,290277,118
2026-06-23T13:18:28.591687,290278,117
2026-06-23T13:18:28.591763,290279,116
2026-06-23T13:18:28.601376,290280,115
2026-06-23T13:18:28.601484,290281,115
2026-06-23T13:18:28.601567,290282,116
2026-06-23T13:18:28.601647,290283,118
2026-06-23T13:18:28.601727,290284,118
2026-06-23T13:18:28.601804,290285,117
2026-06-23T13:18:28.601882,290286,116
2026-06-23T13:18:28.601958,290287,116
2026-06-23T13:18:28.602052,290288,115
2026-06-23T13:18:28.602131,290289,113
2026-06-23T13:18:28.611883,290290,113
2026-06-23T13:18:28.611992,290291,112
2026-06-23T13:18:28.612095,290292,110
2026-06-23T13:18:28.612176,290293,108
2026-06-23T13:18:28.612254,290294,107
2026-06-23T13:18:28.612332,290295,106
2026-06-23T13:18:28.612409,290296,105
2026-06-23T13:18:28.612485,290297,104
2026-06-23T13:18:28.612574,290298,104
2026-06-23T13:18:28.612652,290299,109
2026-06-23T13:18:28.622362,290300,114
2026-06-23T13:18:28.622482,290302,114
2026-06-23T13:18:28.622566,290303,118
2026-06-23T13:18:28.622647,290304,121
2026-06-23T13:18:28.622725,290305,121
2026-06-23T13:18:28.622802,290306,120
2026-06-23T13:18:28.622878,290307,120
2026-06-23T13:18:28.622955,290308,120
2026-06-23T13:18:28.623031,290309,118
2026-06-23T13:18:28.623108,290310,118
2026-06-23T13:18:28.632783,290311,120
2026-06-23T13:18:28.632899,290312,122
2026-06-23T13:18:28.633023,290313,120
2026-06-23T13:18:28.633126,290314,121
2026-06-23T13:18:28.633223,290315,120
2026-06-23T13:18:28.633322,290316,120
2026-06-23T13:18:28.633420,290317,118
2026-06-23T13:18:28.633520,290318,118
2026-06-23T13:18:28.633617,290319,118
2026-06-23T13:18:28.633714,290320,117
2026-06-23T13:18:28.643222,290321,115
2026-06-23T13:18:28.643317,290322,114
2026-06-23T13:18:28.643396,290323,113
2026-06-23T13:18:28.643473,290324,113
2026-06-23T13:18:28.643548,290326,111
2026-06-23T13:18:28.643625,290327,110
2026-06-23T13:18:28.643703,290328,109
2026-06-23T13:18:28.643779,290329,109
2026-06-23T13:18:28.643855,290330,110
2026-06-23T13:18:28.643931,290331,112
2026-06-23T13:18:28.653671,290332,111
2026-06-23T13:18:28.653770,290333,112
2026-06-23T13:18:28.653848,290334,111
2026-06-23T13:18:28.653926,290335,111
2026-06-23T13:18:28.654002,290336,110
2026-06-23T13:18:28.654079,290337,109
2026-06-23T13:18:28.654156,290338,112
2026-06-23T13:18:28.654233,290339,111
2026-06-23T13:18:28.654309,290340,113
2026-06-23T13:18:28.654386,290341,114
2026-06-23T13:18:28.664085,290342,114
2026-06-23T13:18:28.664241,290343,114
2026-06-23T13:18:28.664327,290344,113
2026-06-23T13:18:28.664405,290345,111
2026-06-23T13:18:28.664482,290346,112
2026-06-23T13:18:28.664559,290347,115
2026-06-23T13:18:28.664635,290348,116
2026-06-23T13:18:28.664711,290349,114
2026-06-23T13:18:28.664787,290351,115
2026-06-23T13:18:28.664863,290352,114
2026-06-23T13:18:28.674611,290353,112
2026-06-23T13:18:28.674703,290354,111
2026-06-23T13:18:28.674780,290355,109
2026-06-23T13:18:28.674856,290356,108
2026-06-23T13:18:28.674932,290357,106
2026-06-23T13:18:28.675008,290358,105
2026-06-23T13:18:28.675084,290359,107
2026-06-23T13:18:28.675160,290360,109
2026-06-23T13:18:28.675236,290361,108
2026-06-23T13:18:28.675311,290362,108
2026-06-23T13:18:28.684981,290363,107
2026-06-23T13:18:28.685079,290364,106
2026-06-23T13:18:28.685157,290365,104
2026-06-23T13:18:28.685234,290366,102
2026-06-23T13:18:28.685312,290367,102
2026-06-23T13:18:28.685388,290368,100
2026-06-23T13:18:28.685461,290369,99
2026-06-23T13:18:28.685533,290370,99
2026-06-23T13:18:28.685609,290371,101
2026-06-23T13:18:28.685685,290372,101
2026-06-23T13:18:28.695423,290373,100
2026-06-23T13:18:28.695513,290374,100
2026-06-23T13:18:28.695591,290375,99
2026-06-23T13:18:28.695679,290376,98
2026-06-23T13:18:28.695752,290377,97
2026-06-23T13:18:28.695827,290378,96
2026-06-23T13:18:28.695898,290379,95
2026-06-23T13:18:28.695969,290380,94
2026-06-23T13:18:28.696040,290381,94
2026-06-23T13:18:28.696111,290382,97
2026-06-23T13:18:28.696182,290383,99
2026-06-23T13:18:28.705883,290384,99
2026-06-23T13:18:28.705980,290385,102
2026-06-23T13:18:28.706061,290386,103
2026-06-23T13:18:28.706140,290387,101
2026-06-23T13:18:28.706217,290388,101
2026-06-23T13:18:28.706294,290389,101
2026-06-23T13:18:28.706370,290390,101
2026-06-23T13:18:28.706445,290391,102
2026-06-23T13:18:28.706522,290392,100
2026-06-23T13:18:28.706594,290393,99
2026-06-23T13:18:28.716263,290394,98
2026-06-23T13:18:28.716456,290395,96
2026-06-23T13:18:28.716558,290396,95
2026-06-23T13:18:28.716653,290397,96
2026-06-23T13:18:28.716747,290398,95
2026-06-23T13:18:28.716841,290399,95
2026-06-23T13:18:28.716932,290400,95
2026-06-23T13:18:28.717024,290401,94
2026-06-23T13:18:28.717116,290402,93
2026-06-23T13:18:28.717206,290403,91
2026-06-23T13:18:28.717297,290404,90
2026-06-23T13:18:28.726732,290405,90
2026-06-23T13:18:28.726832,290406,90
2026-06-23T13:18:28.726907,290407,90
2026-06-23T13:18:28.726982,290408,91
2026-06-23T13:18:28.727054,290409,92
2026-06-23T13:18:28.727127,290409,92
2026-06-23T13:18:28.727199,290410,93
2026-06-23T13:18:28.727271,290411,92
2026-06-23T13:18:28.727344,290412,91
2026-06-23T13:18:28.727415,290413,90
2026-06-23T13:18:28.727487,290414,90
2026-06-23T13:18:28.737215,290415,89
2026-06-23T13:18:28.737312,290416,88
2026-06-23T13:18:28.737377,290417,87
2026-06-23T13:18:28.737441,290418,85
2026-06-23T13:18:28.737502,290419,85
2026-06-23T13:18:28.737561,290420,83
2026-06-23T13:18:28.737621,290421,82
2026-06-23T13:18:28.737686,290422,82
2026-06-23T13:18:28.737751,290423,83
2026-06-23T13:18:28.737811,290424,83
2026-06-23T13:18:28.737870,290425,82
2026-06-23T13:18:28.747628,290426,82
2026-06-23T13:18:28.747732,290427,82
2026-06-23T13:18:28.747807,290428,81
2026-06-23T13:18:28.747881,290429,80
2026-06-23T13:18:28.747954,290430,80
2026-06-23T13:18:28.748026,290430,79
2026-06-23T13:18:28.748097,290431,78
2026-06-23T13:18:28.748169,290432,77
2026-06-23T13:18:28.748241,290433,76
2026-06-23T13:18:28.748312,290434,75
2026-06-23T13:18:28.748383,290435,74
2026-06-23T13:18:28.758102,290436,73
2026-06-23T13:18:28.758196,290437,72
2026-06-23T13:18:28.758259,290438,72
2026-06-23T13:18:28.758320,290439,71
2026-06-23T13:18:28.758380,290440,71
2026-06-23T13:18:28.758439,290441,70
2026-06-23T13:18:28.758498,290442,69
2026-06-23T13:18:28.758557,290443,68
2026-06-23T13:18:28.758616,290444,72
2026-06-23T13:18:28.758675,290445,67
2026-06-23T13:18:28.758735,290446,67
2026-06-23T13:18:28.768589,290447,66
2026-06-23T13:18:28.768682,290448,66
2026-06-23T13:18:28.768746,290449,65
2026-06-23T13:18:28.768811,290450,64
2026-06-23T13:18:28.768872,290451,64
2026-06-23T13:18:28.768931,290452,64
2026-06-23T13:18:28.768990,290452,63
2026-06-23T13:18:28.769049,290453,62
2026-06-23T13:18:28.769108,290454,62
2026-06-23T13:18:28.769167,290455,62
2026-06-23T13:18:28.769225,290456,62
2026-06-23T13:18:28.778962,290457,60
2026-06-23T13:18:28.779067,290458,60
2026-06-23T13:18:28.779131,290459,60
2026-06-23T13:18:28.779193,290460,60
2026-06-23T13:18:28.779253,290461,60
2026-06-23T13:18:28.779313,290462,56
2026-06-23T13:18:28.779374,290463,61
2026-06-23T13:18:28.779433,290464,61
2026-06-23T13:18:28.779492,290465,61
2026-06-23T13:18:28.779551,290466,63
2026-06-23T13:18:28.789383,290467,65
2026-06-23T13:18:28.789487,290468,65
2026-06-23T13:18:28.789554,290469,64
2026-06-23T13:18:28.789615,290470,64
2026-06-23T13:18:28.789676,290471,63
2026-06-23T13:18:28.789736,290472,63
2026-06-23T13:18:28.789795,290473,64
2026-06-23T13:18:28.789854,290473,64
2026-06-23T13:18:28.789913,290474,64
2026-06-23T13:18:28.789972,290475,65
2026-06-23T13:18:28.790031,290476,65
2026-06-23T13:18:28.799748,290477,65
2026-06-23T13:18:28.799837,290478,67
2026-06-23T13:18:28.799911,290479,71
2026-06-23T13:18:28.799984,290480,76
2026-06-23T13:18:28.800075,290481,82
2026-06-23T13:18:28.800149,290482,88
2026-06-23T13:18:28.800220,290483,94
2026-06-23T13:18:28.800292,290484,97
2026-06-23T13:18:28.800367,290485,97
2026-06-23T13:18:28.800442,290486,96
2026-06-23T13:18:28.800515,290487,97
2026-06-23T13:18:28.810222,290488,95
2026-06-23T13:18:28.810322,290489,98
2026-06-23T13:18:28.810392,290490,100
2026-06-23T13:18:28.810458,290491,112
2026-06-23T13:18:28.810522,290492,120
2026-06-23T13:18:28.810585,290493,125
2026-06-23T13:18:28.810649,290494,126
2026-06-23T13:18:28.810712,290495,131
2026-06-23T13:18:28.810775,290496,145
2026-06-23T13:18:28.810837,290497,162
2026-06-23T13:18:28.820716,290498,179
2026-06-23T13:18:28.820811,290499,192
2026-06-23T13:18:28.820876,290500,196
2026-06-23T13:18:28.820939,290501,195
2026-06-23T13:18:28.821004,290502,192
2026-06-23T13:18:28.821067,290503,189
2026-06-23T13:18:28.821132,290504,187
2026-06-23T13:18:28.821194,290505,189
2026-06-23T13:18:28.821264,290506,195
2026-06-23T13:18:28.821326,290507,203
2026-06-23T13:18:28.831099,290508,214
2026-06-23T13:18:28.831227,290510,225
2026-06-23T13:18:28.831317,290511,231
2026-06-23T13:18:28.831400,290512,234
2026-06-23T13:18:28.831482,290513,232
2026-06-23T13:18:28.831560,290514,237
2026-06-23T13:18:28.831638,290515,245
2026-06-23T13:18:28.831715,290516,255
2026-06-23T13:18:28.831802,290517,261
2026-06-23T13:18:28.831879,290518,264
2026-06-23T13:18:28.841637,290519,265
2026-06-23T13:18:28.841742,290520,263
2026-06-23T13:18:28.841811,290521,258
2026-06-23T13:18:28.841876,290522,255
2026-06-23T13:18:28.841941,290523,254
2026-06-23T13:18:28.842005,290524,256
2026-06-23T13:18:28.842069,290525,258
2026-06-23T13:18:28.842131,290526,258
2026-06-23T13:18:28.842194,290527,258
2026-06-23T13:18:28.842257,290528,258
2026-06-23T13:18:28.851979,290529,256
2026-06-23T13:18:28.852065,290530,255
2026-06-23T13:18:28.852130,290531,251
2026-06-23T13:18:28.852194,290532,250
2026-06-23T13:18:28.852257,290533,255
2026-06-23T13:18:28.852321,290535,259
2026-06-23T13:18:28.852384,290536,262
2026-06-23T13:18:28.852446,290537,261
2026-06-23T13:18:28.852509,290538,256
2026-06-23T13:18:28.852575,290539,253
2026-06-23T13:18:28.862505,290540,251
2026-06-23T13:18:28.862612,290541,249
2026-06-23T13:18:28.862693,290542,248
2026-06-23T13:18:28.862771,290543,247
2026-06-23T13:18:28.862849,290544,243
2026-06-23T13:18:28.862930,290545,241
2026-06-23T13:18:28.863009,290546,243
2026-06-23T13:18:28.863107,290547,241
2026-06-23T13:18:28.863207,290548,238
2026-06-23T13:18:28.863284,290549,235
2026-06-23T13:18:28.872993,290550,235
2026-06-23T13:18:28.873095,290551,233
2026-06-23T13:18:28.873162,290552,230
2026-06-23T13:18:28.873228,290553,226
2026-06-23T13:18:28.873292,290554,225
2026-06-23T13:18:28.873355,290555,224
2026-06-23T13:18:28.873418,290556,228
2026-06-23T13:18:28.873481,290557,233
2026-06-23T13:18:28.873545,290559,242
2026-06-23T13:18:28.873608,290560,251
2026-06-23T13:18:28.883330,290561,257
2026-06-23T13:18:28.883424,290562,257
2026-06-23T13:18:28.883503,290563,253
2026-06-23T13:18:28.883581,290564,250
2026-06-23T13:18:28.883661,290565,249
2026-06-23T13:18:28.883737,290566,247
2026-06-23T13:18:28.883814,290567,244
2026-06-23T13:18:28.883954,290568,246
2026-06-23T13:18:28.884069,290569,253
2026-06-23T13:18:28.884157,290570,259
2026-06-23T13:18:28.893755,290571,262
2026-06-23T13:18:28.893863,290572,264
2026-06-23T13:18:28.893945,290573,263
2026-06-23T13:18:28.894024,290574,263
2026-06-23T13:18:28.894104,290575,259
2026-06-23T13:18:28.894182,290576,254
2026-06-23T13:18:28.894261,290577,249
2026-06-23T13:18:28.894337,290578,246
2026-06-23T13:18:28.894414,290579,244
2026-06-23T13:18:28.894490,290580,240
2026-06-23T13:18:28.904272,290581,235
2026-06-23T13:18:28.904366,290582,231
2026-06-23T13:18:28.904432,290584,229
2026-06-23T13:18:28.904495,290585,227
2026-06-23T13:18:28.904557,290586,224
2026-06-23T13:18:28.904621,290587,221
2026-06-23T13:18:28.904683,290588,216
2026-06-23T13:18:28.904751,290589,213
2026-06-23T13:18:28.904813,290590,209
2026-06-23T13:18:28.904876,290591,207
2026-06-23T13:18:28.914622,290592,213
2026-06-23T13:18:28.914730,290593,223
2026-06-23T13:18:28.914814,290594,230
2026-06-23T13:18:28.914895,290595,236
2026-06-23T13:18:28.914973,290596,237
2026-06-23T13:18:28.915050,290597,233
2026-06-23T13:18:28.915177,290598,230
2026-06-23T13:18:28.915269,290599,229
2026-06-23T13:18:28.915350,290600,227
2026-06-23T13:18:28.915427,290601,224
2026-06-23T13:18:28.925122,290602,219
2026-06-23T13:18:28.925232,290603,214
2026-06-23T13:18:28.925313,290604,211
2026-06-23T13:18:28.925393,290605,209
2026-06-23T13:18:28.925472,290606,207
2026-06-23T13:18:28.925549,290607,205
2026-06-23T13:18:28.925627,290609,201
2026-06-23T13:18:28.925704,290610,200
2026-06-23T13:18:28.925779,290611,199
2026-06-23T13:18:28.925856,290612,198
2026-06-23T13:18:28.935514,290613,198
2026-06-23T13:18:28.935617,290614,197
2026-06-23T13:18:28.935696,290615,195
2026-06-23T13:18:28.935773,290616,193
2026-06-23T13:18:28.935850,290617,192
2026-06-23T13:18:28.935926,290618,192
2026-06-23T13:18:28.936002,290619,191
2026-06-23T13:18:28.936078,290620,190
2026-06-23T13:18:28.936154,290621,186
2026-06-23T13:18:28.936229,290622,186
2026-06-23T13:18:28.946019,290623,188
2026-06-23T13:18:28.946125,290624,187
2026-06-23T13:18:28.946206,290625,186
2026-06-23T13:18:28.946311,290626,183
2026-06-23T13:18:28.946391,290627,183
2026-06-23T13:18:28.946469,290628,183
2026-06-23T13:18:28.946547,290629,181
2026-06-23T13:18:28.946624,290630,178
2026-06-23T13:18:28.946702,290631,176
2026-06-23T13:18:28.946779,290632,174
2026-06-23T13:18:28.956508,290634,172
2026-06-23T13:18:28.956621,290635,171
2026-06-23T13:18:28.956703,290636,171
2026-06-23T13:18:28.956781,290637,169
2026-06-23T13:18:28.956861,290638,167
2026-06-23T13:18:28.956941,290639,166
2026-06-23T13:18:28.957038,290640,165
2026-06-23T13:18:28.957116,290641,163
2026-06-23T13:18:28.957193,290642,161
2026-06-23T13:18:28.957272,290643,158
2026-06-23T13:18:28.966876,290644,158
2026-06-23T13:18:28.966967,290645,156
2026-06-23T13:18:28.967046,290646,156
2026-06-23T13:18:28.967138,290647,159
2026-06-23T13:18:28.967217,290648,158
2026-06-23T13:18:28.967293,290649,156
2026-06-23T13:18:28.967370,290650,153
2026-06-23T13:18:28.967446,290651,152
2026-06-23T13:18:28.967522,290652,152
2026-06-23T13:18:28.967597,290653,152
2026-06-23T13:18:28.977354,290654,154
2026-06-23T13:18:28.977465,290655,159
2026-06-23T13:18:28.977547,290656,166
2026-06-23T13:18:28.977625,290658,172
2026-06-23T13:18:28.977703,290659,173
2026-06-23T13:18:28.977779,290660,172
2026-06-23T13:18:28.977856,290661,176
2026-06-23T13:18:28.977932,290662,179
2026-06-23T13:18:28.978008,290663,181
2026-06-23T13:18:28.978084,290664,182
2026-06-23T13:18:28.987860,290665,182
2026-06-23T13:18:28.987975,290666,181
2026-06-23T13:18:28.988058,290667,186
2026-06-23T13:18:28.988136,290668,197
2026-06-23T13:18:28.988215,290669,206
2026-06-23T13:18:28.988294,290670,211
2026-06-23T13:18:28.988371,290671,211
2026-06-23T13:18:28.988448,290672,210
2026-06-23T13:18:28.988524,290673,218
2026-06-23T13:18:28.988600,290674,226
2026-06-23T13:18:28.998190,290675,229
2026-06-23T13:18:28.998309,290676,228
2026-06-23T13:18:28.998401,290677,226
2026-06-23T13:18:28.998482,290678,226
2026-06-23T13:18:28.998559,290679,228
2026-06-23T13:18:28.998636,290680,226
2026-06-23T13:18:28.998713,290681,227
2026-06-23T13:18:28.998790,290683,230
2026-06-23T13:18:28.998867,290684,236
2026-06-23T13:18:28.998943,290685,240
2026-06-23T13:18:29.008696,290686,242
2026-06-23T13:18:29.008809,290687,241
2026-06-23T13:18:29.008890,290688,239
